monitor_timestamp,sample_index,candidate_timestamp,asset,status,side,score,return_24h,annualized_funding,mark_oracle_diff,premium,open_interest_notional,day_notional_volume,oi_volume_ratio,impact_spread,reason,next_step
2026-06-07T23:45:07.081723+00:00,2,2026-06-07T23:45:07.081723+00:00,TAO,paper_crowded_momentum_reversal_candidate,short_perp,15.90454350,0.10386860,0.06420292,-0.000841514727,-0.001276297300,22411318.65024000,7717161.97812000,2.90408815,0.000660096908,large 24h move with meaningful OI/volume; test snapback,"label TAO paper_crowded_momentum_reversal_candidate over 15m/1h/4h with funding, spread, and depth costs"
2026-06-07T23:45:07.081723+00:00,2,2026-06-07T23:45:07.081723+00:00,PUMP,paper_crowded_momentum_continuation_candidate,long_perp,16.04150707,0.06952247,-0.07775902,-0.001311475410,-0.001311475400,21930092.10278800,4756098.70255500,4.61094134,0.001314060447,large 24h move with meaningful OI/volume; test continuation,"label PUMP paper_crowded_momentum_continuation_candidate over 15m/1h/4h with funding, spread, and depth costs"
2026-06-07T23:45:07.081723+00:00,2,2026-06-07T23:45:07.081723+00:00,BIO,paper_crowded_momentum_continuation_candidate,long_perp,16.20280117,0.08837497,0.10950000,-0.001416932341,-0.000921006000,1423245.16210000,478110.72143500,2.97681081,0.001313081127,large 24h move with meaningful OI/volume; test continuation,"label BIO paper_crowded_momentum_continuation_candidate over 15m/1h/4h with funding, spread, and depth costs"
2026-06-07T23:45:07.081723+00:00,2,2026-06-07T23:45:07.081723+00:00,MON,paper_crowded_momentum_continuation_candidate,long_perp,16.27807163,0.05523311,0.10950000,-0.000630772697,-0.000450551900,26965831.24272200,4052550.20972100,6.65404001,0.001669223135,large 24h move with meaningful OI/volume; test continuation,"label MON paper_crowded_momentum_continuation_candidate over 15m/1h/4h with funding, spread, and depth costs"
2026-06-07T23:45:07.081723+00:00,2,2026-06-07T23:45:07.081723+00:00,DYDX,paper_crowded_momentum_continuation_candidate,long_perp,16.66843084,0.07859159,0.10950000,-0.000206568891,0.000000000000,4321121.50800000,830903.14075200,5.20051170,0.004129387474,large 24h move with meaningful OI/volume; test continuation,"label DYDX paper_crowded_momentum_continuation_candidate over 15m/1h/4h with funding, spread, and depth costs"
2026-06-07T23:45:07.081723+00:00,2,2026-06-07T23:45:07.081723+00:00,FARTCOIN,paper_crowded_momentum_continuation_candidate,long_perp,16.79416156,0.08721478,0.10950000,-0.000433425798,-0.001126907100,17121128.34192800,5722331.29287600,2.99198482,0.000607533414,large 24h move with meaningful OI/volume; test continuation,"label FARTCOIN paper_crowded_momentum_continuation_candidate over 15m/1h/4h with funding, spread, and depth costs"
2026-06-07T23:45:07.081723+00:00,2,2026-06-07T23:45:07.081723+00:00,NEAR,paper_crowded_momentum_continuation_candidate,long_perp,16.80234527,0.09908749,0.10950000,-0.000048835279,0.000000000000,70317279.46064001,59231986.37879999,1.18715045,0.001084328522,large 24h move with meaningful OI/volume; test continuation,"label NEAR paper_crowded_momentum_continuation_candidate over 15m/1h/4h with funding, spread, and depth costs"
2026-06-07T23:45:07.081723+00:00,2,2026-06-07T23:45:07.081723+00:00,WLD,paper_crowded_momentum_reversal_candidate,short_perp,17.06994216,0.12986104,0.10950000,-0.000320170758,-0.000896478100,42764854.90680000,76325634.17978202,0.56029479,0.000448679600,large 24h move with meaningful OI/volume; test snapback,"label WLD paper_crowded_momentum_reversal_candidate over 15m/1h/4h with funding, spread, and depth costs"
2026-06-07T23:45:07.081723+00:00,2,2026-06-07T23:45:07.081723+00:00,EIGEN,paper_crowded_momentum_reversal_candidate,short_perp,17.27761068,0.11775701,0.10950000,-0.001113585746,0.000000000000,3922224.15187200,1039081.88061100,3.77470171,0.002787068004,large 24h move with meaningful OI/volume; test snapback,"label EIGEN paper_crowded_momentum_reversal_candidate over 15m/1h/4h with funding, spread, and depth costs"
2026-06-07T23:45:07.081723+00:00,2,2026-06-07T23:45:07.081723+00:00,LDO,paper_crowded_momentum_continuation_candidate,long_perp,17.43186011,0.05870430,-0.04014095,-0.001103346819,-0.000625229900,4722557.27944000,605711.76203000,7.79670724,0.001362548334,large 24h move with meaningful OI/volume; test continuation,"label LDO paper_crowded_momentum_continuation_candidate over 15m/1h/4h with funding, spread, and depth costs"
2026-06-07T23:45:07.081723+00:00,2,2026-06-07T23:45:07.081723+00:00,AERO,paper_crowded_momentum_continuation_candidate,long_perp,17.86125360,0.05586680,-0.54831643,-0.002260357493,-0.001965916200,5108925.63426000,519720.83534000,9.83013435,0.000995855571,large 24h move with meaningful OI/volume; test continuation,"label AERO paper_crowded_momentum_continuation_candidate over 15m/1h/4h with funding, spread, and depth costs"
2026-06-07T23:45:07.081723+00:00,2,2026-06-07T23:45:07.081723+00:00,PENGU,paper_crowded_momentum_continuation_candidate,long_perp,17.87575322,0.11286215,0.05014837,-0.000714694111,-0.000857632900,3680985.92508200,3013527.69754300,1.22148734,0.000715512307,large 24h move with meaningful OI/volume; test continuation,"label PENGU paper_crowded_momentum_continuation_candidate over 15m/1h/4h with funding, spread, and depth costs"
2026-06-07T23:45:07.081723+00:00,2,2026-06-07T23:45:07.081723+00:00,MEGA,paper_crowded_momentum_continuation_candidate,long_perp,18.13451819,0.09137616,0.08816940,-0.001402061856,-0.001092783500,7296139.57228800,1708883.40944900,4.26953620,0.001218731280,large 24h move with meaningful OI/volume; test continuation,"label MEGA paper_crowded_momentum_continuation_candidate over 15m/1h/4h with funding, spread, and depth costs"
2026-06-07T23:45:07.081723+00:00,2,2026-06-07T23:45:07.081723+00:00,DASH,paper_crowded_momentum_reversal_candidate,short_perp,18.22476023,0.15063216,0.10950000,-0.000539665407,-0.000442525600,915344.33280000,2657496.61575000,0.34443857,0.001204558959,large 24h move with meaningful OI/volume; test snapback,"label DASH paper_crowded_momentum_reversal_candidate over 15m/1h/4h with funding, spread, and depth costs"
2026-06-07T23:45:07.081723+00:00,2,2026-06-07T23:45:07.081723+00:00,LINK,paper_crowded_momentum_continuation_candidate,long_perp,18.25966028,0.06797430,0.10950000,-0.000506393214,-0.000473477700,32041971.18800000,4688728.18024000,6.83382998,0.000704452877,large 24h move with meaningful OI/volume; test continuation,"label LINK paper_crowded_momentum_continuation_candidate over 15m/1h/4h with funding, spread, and depth costs"
2026-06-07T23:45:07.081723+00:00,2,2026-06-07T23:45:07.081723+00:00,MANTA,paper_crowded_momentum_continuation_candidate,short_perp,18.62917398,-0.11064377,0.10950000,0.000131388779,0.000000000000,1929609.35974400,659958.32768700,2.92383516,0.002364687336,large 24h move with meaningful OI/volume; test continuation,"label MANTA paper_crowded_momentum_continuation_candidate over 15m/1h/4h with funding, spread, and depth costs"
2026-06-07T23:45:07.081723+00:00,2,2026-06-07T23:45:07.081723+00:00,TAO,paper_crowded_momentum_continuation_candidate,long_perp,18.71122765,0.10386860,0.06420292,-0.000841514727,-0.001276297300,22411318.65024000,7717161.97812000,2.90408815,0.000660096908,large 24h move with meaningful OI/volume; test continuation,"label TAO paper_crowded_momentum_continuation_candidate over 15m/1h/4h with funding, spread, and depth costs"
2026-06-07T23:45:07.081723+00:00,2,2026-06-07T23:45:07.081723+00:00,STBL,paper_crowded_momentum_reversal_candidate,short_perp,18.97611957,0.11003649,0.10950000,0.001308640996,0.000000000000,2264837.73600000,324564.14493800,6.97808976,0.002891089109,large 24h move with meaningful OI/volume; test snapback,"label STBL paper_crowded_momentum_reversal_candidate over 15m/1h/4h with funding, spread, and depth costs"
2026-06-07T23:45:07.081723+00:00,2,2026-06-07T23:45:07.081723+00:00,WLD,paper_crowded_momentum_continuation_candidate,long_perp,20.08228490,0.12986104,0.10950000,-0.000320170758,-0.000896478100,42764854.90680000,76325634.17978202,0.56029479,0.000448679600,large 24h move with meaningful OI/volume; test continuation,"label WLD paper_crowded_momentum_continuation_candidate over 15m/1h/4h with funding, spread, and depth costs"
2026-06-07T23:45:07.081723+00:00,2,2026-06-07T23:45:07.081723+00:00,EIGEN,paper_crowded_momentum_continuation_candidate,long_perp,20.32660080,0.11775701,0.10950000,-0.001113585746,0.000000000000,3922224.15187200,1039081.88061100,3.77470171,0.002787068004,large 24h move with meaningful OI/volume; test continuation,"label EIGEN paper_crowded_momentum_continuation_candidate over 15m/1h/4h with funding, spread, and depth costs"
2026-06-07T23:45:07.081723+00:00,2,2026-06-07T23:45:07.081723+00:00,DASH,paper_crowded_momentum_continuation_candidate,long_perp,21.44089439,0.15063216,0.10950000,-0.000539665407,-0.000442525600,915344.33280000,2657496.61575000,0.34443857,0.001204558959,large 24h move with meaningful OI/volume; test continuation,"label DASH paper_crowded_momentum_continuation_candidate over 15m/1h/4h with funding, spread, and depth costs"
2026-06-07T23:45:07.081723+00:00,2,2026-06-07T23:45:07.081723+00:00,STBL,paper_crowded_momentum_continuation_candidate,long_perp,22.32484655,0.11003649,0.10950000,0.001308640996,0.000000000000,2264837.73600000,324564.14493800,6.97808976,0.002891089109,large 24h move with meaningful OI/volume; test continuation,"label STBL paper_crowded_momentum_continuation_candidate over 15m/1h/4h with funding, spread, and depth costs"
2026-06-07T23:45:07.081723+00:00,2,2026-06-07T23:45:07.081723+00:00,JTO,paper_crowded_momentum_reversal_candidate,short_perp,27.08797295,0.23205713,-0.68007559,-0.001005595653,-0.001453247900,2913022.45710000,9402181.83144000,0.30982409,0.001820664543,large 24h move with meaningful OI/volume; test snapback,"label JTO paper_crowded_momentum_reversal_candidate over 15m/1h/4h with funding, spread, and depth costs"
2026-06-07T23:45:07.081723+00:00,2,2026-06-07T23:45:07.081723+00:00,ZEC,paper_crowded_momentum_reversal_candidate,short_perp,27.20207846,0.22390675,-0.52422380,-0.000953700129,-0.001519562200,218168328.67240000,502457318.33539999,0.43420271,0.000701363383,large 24h move with meaningful OI/volume; test snapback,"label ZEC paper_crowded_momentum_reversal_candidate over 15m/1h/4h with funding, spread, and depth costs"
2026-06-07T23:45:07.081723+00:00,2,2026-06-07T23:45:07.081723+00:00,JTO,paper_crowded_momentum_continuation_candidate,long_perp,31.86820347,0.23205713,-0.68007559,-0.001005595653,-0.001453247900,2913022.45710000,9402181.83144000,0.30982409,0.001820664543,large 24h move with meaningful OI/volume; test continuation,"label JTO paper_crowded_momentum_continuation_candidate over 15m/1h/4h with funding, spread, and depth costs"
2026-06-07T23:45:07.081723+00:00,2,2026-06-07T23:45:07.081723+00:00,ZEC,paper_crowded_momentum_continuation_candidate,long_perp,32.00244525,0.22390675,-0.52422380,-0.000953700129,-0.001519562200,218168328.67240000,502457318.33539999,0.43420271,0.000701363383,large 24h move with meaningful OI/volume; test continuation,"label ZEC paper_crowded_momentum_continuation_candidate over 15m/1h/4h with funding, spread, and depth costs"
2026-06-07T23:45:07.081723+00:00,2,2026-06-07T23:45:07.081723+00:00,STABLE,paper_extreme_funding_carry_candidate,long_perp,35.13763691,0.00127638,-5.49079428,-0.006567515830,-0.004918274200,2285712.50032800,933813.63815700,2.44771805,0.002993213407,extreme funding may pay carry or precede crowded unwind,"label STABLE paper_extreme_funding_carry_candidate over 15m/1h/4h with funding, spread, and depth costs"
2026-06-07T23:49:27.324781+00:00,0,2026-06-07T23:49:27.324781+00:00,TIA,paper_crowded_momentum_continuation_candidate,long_perp,11.61216883,0.05482856,0.10950000,-0.001254705144,-0.000941028900,2035135.87456000,903904.14315700,2.25149524,0.001225259189,large 24h move with meaningful OI/volume; test continuation,"label TIA paper_crowded_momentum_continuation_candidate over 15m/1h/4h with funding, spread, and depth costs"
2026-06-07T23:49:27.324781+00:00,0,2026-06-07T23:49:27.324781+00:00,VIRTUAL,paper_crowded_momentum_reversal_candidate,short_perp,11.67099770,0.06271777,-0.10893498,-0.000862068966,-0.000793103400,5641937.24450000,1727465.37706100,3.26602045,0.001156827874,large 24h move with meaningful OI/volume; test snapback,"label VIRTUAL paper_crowded_momentum_reversal_candidate over 15m/1h/4h with funding, spread, and depth costs"
2026-06-07T23:49:27.324781+00:00,0,2026-06-07T23:49:27.324781+00:00,IMX,paper_crowded_momentum_reversal_candidate,short_perp,11.68295973,0.07855896,0.10950000,0.000147167035,0.000000000000,1650552.26744000,695711.92536100,2.37246511,0.004342386104,large 24h move with meaningful OI/volume; test snapback,"label IMX paper_crowded_momentum_reversal_candidate over 15m/1h/4h with funding, spread, and depth costs"
2026-06-07T23:49:27.324781+00:00,0,2026-06-07T23:49:27.324781+00:00,kBONK,paper_crowded_momentum_continuation_candidate,long_perp,11.72657161,0.05030704,0.10950000,0.000000000000,0.000000000000,3527407.12018200,1227720.70397400,2.87313483,0.001349831271,large 24h move with meaningful OI/volume; test continuation,"label kBONK paper_crowded_momentum_continuation_candidate over 15m/1h/4h with funding, spread, and depth costs"
2026-06-07T23:49:27.324781+00:00,0,2026-06-07T23:49:27.324781+00:00,INJ,paper_crowded_momentum_continuation_candidate,long_perp,11.73436179,0.05465457,0.08272418,-0.001269082214,-0.000732021300,5245602.57832000,2375541.58821000,2.20817122,0.001211853325,large 24h move with meaningful OI/volume; test continuation,"label INJ paper_crowded_momentum_continuation_candidate over 15m/1h/4h with funding, spread, and depth costs"
2026-06-07T23:49:27.324781+00:00,0,2026-06-07T23:49:27.324781+00:00,FET,paper_crowded_momentum_reversal_candidate,short_perp,11.88730667,0.07175068,0.10950000,0.000467726848,0.000000000000,6777829.19340000,2814930.82625000,2.40781377,0.001468250257,large 24h move with meaningful OI/volume; test snapback,"label FET paper_crowded_momentum_reversal_candidate over 15m/1h/4h with funding, spread, and depth costs"
2026-06-07T23:49:27.324781+00:00,0,2026-06-07T23:49:27.324781+00:00,NXPC,paper_crowded_momentum_continuation_candidate,long_perp,11.93294840,0.06763519,0.10950000,-0.001720650829,0.000000000000,751417.20140000,396437.77202000,1.89542282,0.003949138961,large 24h move with meaningful OI/volume; test continuation,"label NXPC paper_crowded_momentum_continuation_candidate over 15m/1h/4h with funding, spread, and depth costs"
2026-06-07T23:49:27.324781+00:00,0,2026-06-07T23:49:27.324781+00:00,DOGE,paper_crowded_momentum_continuation_candidate,long_perp,12.05290803,0.05479619,0.09269306,-0.000486139244,-0.000509288700,23259023.38754000,11983385.24012700,1.94093930,0.000382227576,large 24h move with meaningful OI/volume; test continuation,"label DOGE paper_crowded_momentum_continuation_candidate over 15m/1h/4h with funding, spread, and depth costs"
2026-06-07T23:49:27.324781+00:00,0,2026-06-07T23:49:27.324781+00:00,SPX,paper_crowded_momentum_reversal_candidate,short_perp,12.06171906,0.07509108,-0.49898887,-0.002597565174,-0.001502206400,2753146.23242000,1268631.11886800,2.17017082,0.002165996986,large 24h move with meaningful OI/volume; test snapback,"label SPX paper_crowded_momentum_reversal_candidate over 15m/1h/4h with funding, spread, and depth costs"
2026-06-07T23:49:27.324781+00:00,0,2026-06-07T23:49:27.324781+00:00,XPL,paper_crowded_momentum_continuation_candidate,long_perp,12.08895223,0.05859013,0.10950000,-0.000674512055,-0.000258323800,14708056.48176600,7844712.69163000,1.87490059,0.001494209936,large 24h move with meaningful OI/volume; test continuation,"label XPL paper_crowded_momentum_continuation_candidate over 15m/1h/4h with funding, spread, and depth costs"
2026-06-07T23:49:27.324781+00:00,0,2026-06-07T23:49:27.324781+00:00,kPEPE,paper_crowded_momentum_continuation_candidate,long_perp,12.21848665,0.05339806,0.10950000,-0.000354358611,-0.000708717200,10988170.75155800,4288146.07525200,2.56245253,0.000709471444,large 24h move with meaningful OI/volume; test continuation,"label kPEPE paper_crowded_momentum_continuation_candidate over 15m/1h/4h with funding, spread, and depth costs"
2026-06-07T23:49:27.324781+00:00,0,2026-06-07T23:49:27.324781+00:00,kLUNC,paper_crowded_momentum_continuation_candidate,long_perp,12.23278865,0.07135991,-0.11138603,-0.002059455587,-0.001716213000,790393.10202000,799807.92526300,0.98822864,0.001526032316,large 24h move with meaningful OI/volume; test continuation,"label kLUNC paper_crowded_momentum_continuation_candidate over 15m/1h/4h with funding, spread, and depth costs"
2026-06-07T23:49:27.324781+00:00,0,2026-06-07T23:49:27.324781+00:00,TRUMP,paper_crowded_momentum_reversal_candidate,short_perp,12.26801462,0.05582309,-0.53529820,-0.001617735171,-0.001270221700,5808430.86402000,1338931.36402000,4.33810950,0.000810397095,large 24h move with meaningful OI/volume; test snapback,"label TRUMP paper_crowded_momentum_reversal_candidate over 15m/1h/4h with funding, spread, and depth costs"
2026-06-07T23:49:27.324781+00:00,0,2026-06-07T23:49:27.324781+00:00,FIL,paper_crowded_momentum_continuation_candidate,long_perp,12.38583581,0.05553508,0.06891054,-0.001575006455,-0.000593854900,2957909.82778800,970733.18143500,3.04708841,0.001551690696,large 24h move with meaningful OI/volume; test continuation,"label FIL paper_crowded_momentum_continuation_candidate over 15m/1h/4h with funding, spread, and depth costs"
2026-06-07T23:49:27.324781+00:00,0,2026-06-07T23:49:27.324781+00:00,STRK,paper_crowded_momentum_reversal_candidate,short_perp,12.48061861,0.07160963,-0.16189356,-0.001181334908,-0.000590667500,2657545.52725600,775527.76611900,3.42675742,0.001774098167,large 24h move with meaningful OI/volume; test snapback,"label STRK paper_crowded_momentum_reversal_candidate over 15m/1h/4h with funding, spread, and depth costs"
2026-06-07T23:49:27.324781+00:00,0,2026-06-07T23:49:27.324781+00:00,XRP,paper_crowded_momentum_continuation_candidate,long_perp,12.57819653,0.05970559,-0.02138053,-0.000603604380,-0.000689833600,78345933.64800000,48653372.76790001,1.61028782,0.000246796393,large 24h move with meaningful OI/volume; test continuation,"label XRP paper_crowded_momentum_continuation_candidate over 15m/1h/4h with funding, spread, and depth costs"
2026-06-07T23:49:27.324781+00:00,0,2026-06-07T23:49:27.324781+00:00,POPCAT,paper_crowded_momentum_continuation_candidate,long_perp,12.59492044,0.06012788,-0.41467212,-0.001421344254,-0.000650445700,1150044.73068000,419954.38223200,2.73849918,0.002340790077,large 24h move with meaningful OI/volume; test continuation,"label POPCAT paper_crowded_momentum_continuation_candidate over 15m/1h/4h with funding, spread, and depth costs"
2026-06-07T23:49:27.324781+00:00,0,2026-06-07T23:49:27.324781+00:00,RUNE,paper_crowded_momentum_reversal_candidate,short_perp,12.64586460,0.07839781,0.10950000,-0.001440922190,0.000000000000,1063963.73160000,289446.70217400,3.67585370,0.004185549750,large 24h move with meaningful OI/volume; test snapback,"label RUNE paper_crowded_momentum_reversal_candidate over 15m/1h/4h with funding, spread, and depth costs"
2026-06-07T23:49:27.324781+00:00,0,2026-06-07T23:49:27.324781+00:00,SEI,paper_crowded_momentum_continuation_candidate,long_perp,12.65785031,0.05676084,-0.31685884,-0.001508750754,-0.001207000600,2319056.99262000,779027.54186200,2.97686137,0.001571788413,large 24h move with meaningful OI/volume; test continuation,"label SEI paper_crowded_momentum_continuation_candidate over 15m/1h/4h with funding, spread, and depth costs"
2026-06-07T23:49:27.324781+00:00,0,2026-06-07T23:49:27.324781+00:00,ETH,paper_crowded_momentum_reversal_candidate,short_perp,12.78790590,0.07735018,0.07689090,-0.000355302896,-0.000414520000,1161879322.30313969,892187148.83053935,1.30228206,0.000367309458,large 24h move with meaningful OI/volume; test snapback,"label ETH paper_crowded_momentum_reversal_candidate over 15m/1h/4h with funding, spread, and depth costs"
2026-06-07T23:49:27.324781+00:00,0,2026-06-07T23:49:27.324781+00:00,ATOM,paper_crowded_momentum_reversal_candidate,short_perp,12.83417160,0.05189056,0.10950000,-0.001517362124,-0.000758681100,2424116.03940000,374511.56483000,6.47274014,0.001987258168,large 24h move with meaningful OI/volume; test snapback,"label ATOM paper_crowded_momentum_reversal_candidate over 15m/1h/4h with funding, spread, and depth costs"
2026-06-07T23:49:27.324781+00:00,0,2026-06-07T23:49:27.324781+00:00,STABLE,paper_mark_oracle_reversion_candidate,long_perp,12.83992513,0.00195910,-5.45681774,-0.006533831710,-0.005562586500,2287321.22971000,934092.76523700,2.44870886,0.002073828287,mark/oracle dislocation is large enough to label reversion,"label STABLE paper_mark_oracle_reversion_candidate over 15m/1h/4h with funding, spread, and depth costs"
2026-06-07T23:49:27.324781+00:00,0,2026-06-07T23:49:27.324781+00:00,ZEN,paper_crowded_momentum_reversal_candidate,short_perp,12.86354652,0.09459330,-0.41934032,-0.001707904533,-0.001335668900,337926.35387200,348148.92356600,0.97063737,0.001513888279,large 24h move with meaningful OI/volume; test snapback,"label ZEN paper_crowded_momentum_reversal_candidate over 15m/1h/4h with funding, spread, and depth costs"
2026-06-07T23:49:27.324781+00:00,0,2026-06-07T23:49:27.324781+00:00,BCH,paper_crowded_momentum_continuation_candidate,long_perp,13.01482756,0.05772496,0.10950000,-0.000606980273,-0.000719705200,9456304.39502000,3202987.10967000,2.95233920,0.000907137742,large 24h move with meaningful OI/volume; test continuation,"label BCH paper_crowded_momentum_continuation_candidate over 15m/1h/4h with funding, spread, and depth costs"
2026-06-07T23:49:27.324781+00:00,0,2026-06-07T23:49:27.324781+00:00,AERO,paper_mark_oracle_reversion_candidate,long_perp,13.03557771,0.05844769,-0.57401915,-0.002106824926,-0.001350148400,5119011.08806000,521987.14604000,9.80677614,0.001070456877,mark/oracle dislocation is large enough to label reversion,"label AERO paper_mark_oracle_reversion_candidate over 15m/1h/4h with funding, spread, and depth costs"
2026-06-07T23:49:27.324781+00:00,0,2026-06-07T23:49:27.324781+00:00,ONDO,paper_crowded_momentum_continuation_candidate,long_perp,13.23868639,0.07542399,0.10950000,-0.000859451097,-0.000974044600,10495148.88504000,17511688.40366001,0.59932250,0.000570715689,large 24h move with meaningful OI/volume; test continuation,"label ONDO paper_crowded_momentum_continuation_candidate over 15m/1h/4h with funding, spread, and depth costs"
2026-06-07T23:49:27.324781+00:00,0,2026-06-07T23:49:27.324781+00:00,CFX,paper_crowded_momentum_continuation_candidate,long_perp,13.38560865,0.05452802,0.51301013,0.002539889287,0.000217084600,3115559.54811600,730668.79887900,4.26398329,0.003466429794,large 24h move with meaningful OI/volume; test continuation,"label CFX paper_crowded_momentum_continuation_candidate over 15m/1h/4h with funding, spread, and depth costs"
2026-06-07T23:49:27.324781+00:00,0,2026-06-07T23:49:27.324781+00:00,PURR,paper_crowded_momentum_reversal_candidate,short_perp,13.43822547,0.06140545,0.98719944,0.002425532849,0.000000000000,6989103.07605000,768851.29736400,9.09031837,0.013956390385,large 24h move with meaningful OI/volume; test snapback,"label PURR paper_crowded_momentum_reversal_candidate over 15m/1h/4h with funding, spread, and depth costs"
2026-06-07T23:49:27.324781+00:00,0,2026-06-07T23:49:27.324781+00:00,SOL,paper_crowded_momentum_continuation_candidate,long_perp,13.48010994,0.07080429,-0.08318233,-0.000555847668,-0.000615939300,249432629.40287998,364001502.41998011,0.68525165,0.000261561704,large 24h move with meaningful OI/volume; test continuation,"label SOL paper_crowded_momentum_continuation_candidate over 15m/1h/4h with funding, spread, and depth costs"
2026-06-07T23:49:27.324781+00:00,0,2026-06-07T23:49:27.324781+00:00,BNB,paper_crowded_momentum_continuation_candidate,long_perp,13.54964561,0.05376045,0.10950000,0.000082613221,0.000000000000,36997749.68448000,10363712.30430001,3.56993214,0.000355192837,large 24h move with meaningful OI/volume; test continuation,"label BNB paper_crowded_momentum_continuation_candidate over 15m/1h/4h with funding, spread, and depth costs"
2026-06-07T23:49:27.324781+00:00,0,2026-06-07T23:49:27.324781+00:00,VIRTUAL,paper_crowded_momentum_continuation_candidate,long_perp,13.73058554,0.06271777,-0.10893498,-0.000862068966,-0.000793103400,5641937.24450000,1727465.37706100,3.26602045,0.001156827874,large 24h move with meaningful OI/volume; test continuation,"label VIRTUAL paper_crowded_momentum_continuation_candidate over 15m/1h/4h with funding, spread, and depth costs"
2026-06-07T23:49:27.324781+00:00,0,2026-06-07T23:49:27.324781+00:00,IMX,paper_crowded_momentum_continuation_candidate,long_perp,13.74465850,0.07855896,0.10950000,0.000147167035,0.000000000000,1650552.26744000,695711.92536100,2.37246511,0.004342386104,large 24h move with meaningful OI/volume; test continuation,"label IMX paper_crowded_momentum_continuation_candidate over 15m/1h/4h with funding, spread, and depth costs"
2026-06-07T23:49:27.324781+00:00,0,2026-06-07T23:49:27.324781+00:00,BIO,paper_crowded_momentum_reversal_candidate,short_perp,13.79040768,0.08991931,0.09497942,-0.001414927485,-0.000601344200,1425235.36296000,478747.34162700,2.97700946,0.001913400893,large 24h move with meaningful OI/volume; test snapback,"label BIO paper_crowded_momentum_reversal_candidate over 15m/1h/4h with funding, spread, and depth costs"
2026-06-07T23:49:27.324781+00:00,0,2026-06-07T23:49:27.324781+00:00,FET,paper_crowded_momentum_continuation_candidate,long_perp,13.98506667,0.07175068,0.10950000,0.000467726848,0.000000000000,6777829.19340000,2814930.82625000,2.40781377,0.001468250257,large 24h move with meaningful OI/volume; test continuation,"label FET paper_crowded_momentum_continuation_candidate over 15m/1h/4h with funding, spread, and depth costs"
2026-06-07T23:49:27.324781+00:00,0,2026-06-07T23:49:27.324781+00:00,MON,paper_crowded_momentum_reversal_candidate,short_perp,14.07033169,0.05775452,0.10950000,-0.001392319784,-0.000449135400,27035325.48786400,4074373.86584100,6.63545526,0.001708786761,large 24h move with meaningful OI/volume; test snapback,"label MON paper_crowded_momentum_reversal_candidate over 15m/1h/4h with funding, spread, and depth costs"
2026-06-07T23:49:27.324781+00:00,0,2026-06-07T23:49:27.324781+00:00,PUMP,paper_crowded_momentum_reversal_candidate,short_perp,14.08217254,0.07514045,-0.07008350,-0.001304631442,0.000000000000,22046565.64807600,4760597.94611300,4.63104969,0.001958224543,large 24h move with meaningful OI/volume; test snapback,"label PUMP paper_crowded_momentum_reversal_candidate over 15m/1h/4h with funding, spread, and depth costs"
2026-06-07T23:49:27.324781+00:00,0,2026-06-07T23:49:27.324781+00:00,DYDX,paper_crowded_momentum_reversal_candidate,short_perp,14.16059177,0.07688308,0.10950000,0.000137978613,0.000000000000,4314317.72482200,830999.39685000,5.19172185,0.003309888291,large 24h move with meaningful OI/volume; test snapback,"label DYDX paper_crowded_momentum_reversal_candidate over 15m/1h/4h with funding, spread, and depth costs"
2026-06-07T23:49:27.324781+00:00,0,2026-06-07T23:49:27.324781+00:00,SPX,paper_crowded_momentum_continuation_candidate,long_perp,14.19025772,0.07509108,-0.49898887,-0.002597565174,-0.001502206400,2753146.23242000,1268631.11886800,2.17017082,0.002165996986,large 24h move with meaningful OI/volume; test continuation,"label SPX paper_crowded_momentum_continuation_candidate over 15m/1h/4h with funding, spread, and depth costs"
2026-06-07T23:49:27.324781+00:00,0,2026-06-07T23:49:27.324781+00:00,PENGU,paper_crowded_momentum_reversal_candidate,short_perp,14.36786777,0.10538045,0.05901437,-0.000575705239,-0.001151410500,3659842.76896000,3022833.70422100,1.21073242,0.001008936293,large 24h move with meaningful OI/volume; test snapback,"label PENGU paper_crowded_momentum_reversal_candidate over 15m/1h/4h with funding, spread, and depth costs"
2026-06-07T23:49:27.324781+00:00,0,2026-06-07T23:49:27.324781+00:00,TRUMP,paper_crowded_momentum_continuation_candidate,long_perp,14.43295838,0.05582309,-0.53529820,-0.001617735171,-0.001270221700,5808430.86402000,1338931.36402000,4.33810950,0.000810397095,large 24h move with meaningful OI/volume; test continuation,"label TRUMP paper_crowded_momentum_continuation_candidate over 15m/1h/4h with funding, spread, and depth costs"
2026-06-07T23:49:27.324781+00:00,0,2026-06-07T23:49:27.324781+00:00,FARTCOIN,paper_crowded_momentum_reversal_candidate,short_perp,14.58112194,0.09126909,0.10950000,-0.000431816219,-0.000863632400,17217687.58387200,5751448.52040000,2.99362631,0.001124178485,large 24h move with meaningful OI/volume; test snapback,"label FARTCOIN paper_crowded_momentum_reversal_candidate over 15m/1h/4h with funding, spread, and depth costs"
