timestamp,asset,status,side,score,direction,annualized_funding,impact_spread,conservative_cost_bps,raw_return_15m,raw_return_1h,raw_return_4h,directional_return_15m,directional_return_1h,directional_return_4h,funding_return_15m,funding_return_1h,funding_return_4h,net_15m_bps,net_1h_bps,net_4h_bps,outcome_15m,outcome_1h,outcome_4h
2026-06-07T23:28:18.334491+00:00,kLUNC,paper_crowded_momentum_continuation_candidate,long_perp,12.56247863,1,-0.17774566,0.001197604790,21.97604790,-0.00328977,0.00749170,,-0.00328977,0.00749170,,0.00000507,0.00002029,0.00008116,-54.82300959,53.14386621,,paper_15m_loss,paper_1h_win,pending_4h
2026-06-07T23:28:18.334491+00:00,kLUNC,paper_crowded_momentum_reversal_candidate,short_perp,10.67810683,-1,-0.17774566,0.001197604790,21.97604790,-0.00328977,0.00749170,,0.00328977,-0.00749170,,-0.00000507,-0.00002029,-0.00008116,10.87091379,-97.09596201,,paper_15m_win,paper_1h_loss,pending_4h
2026-06-07T23:28:18.334491+00:00,kLUNC,paper_mark_oracle_reversion_candidate,long_perp,5.57681774,1,-0.17774566,0.001197604790,21.97604790,-0.00328977,0.00749170,,-0.00328977,0.00749170,,0.00000507,0.00002029,0.00008116,-54.82300959,53.14386621,,paper_15m_loss,paper_1h_win,pending_4h
2026-06-07T23:28:18.334491+00:00,kNEIRO,paper_mark_oracle_reversion_candidate,long_perp,5.25836528,1,-0.04847872,0.001234758450,22.34758450,-0.00138632,0.00000000,,-0.00138632,0.00000000,,0.00000138,0.00000553,0.00002214,-36.19696552,-22.29224350,,paper_15m_loss,paper_1h_loss,pending_4h
2026-06-07T23:28:18.334491+00:00,kPEPE,paper_crowded_momentum_continuation_candidate,long_perp,12.57421650,1,0.10950000,0.000355998576,13.55998576,-0.00142298,0.00177873,,-0.00142298,0.00177873,,-0.00000313,-0.00001250,-0.00005000,-27.82104721,4.10227856,,paper_15m_loss,paper_1h_win,pending_4h
2026-06-07T23:28:18.334491+00:00,kPEPE,paper_crowded_momentum_reversal_candidate,short_perp,10.68808403,-1,0.10950000,0.000355998576,13.55998576,-0.00142298,0.00177873,,0.00142298,-0.00177873,,0.00000313,0.00001250,0.00005000,0.70107569,-31.22225008,,paper_15m_win,paper_1h_loss,pending_4h
2026-06-08T00:00:33.337355+00:00,2Z,paper_extreme_funding_carry_candidate,long_perp,4.93921662,1,-0.35284229,0.002590416873,35.90416873,0.00713356,0.01447942,,0.00713356,0.01447942,,0.00001007,0.00004028,0.00016112,35.53208848,109.29282184,,paper_15m_win,paper_1h_win,pending_4h
2026-06-08T00:00:33.337355+00:00,2Z,paper_mark_oracle_reversion_candidate,long_perp,8.02164600,1,-0.35284229,0.002590416873,35.90416873,0.00713356,0.01447942,,0.00713356,0.01447942,,0.00001007,0.00004028,0.00016112,35.53208848,109.29282184,,paper_15m_win,paper_1h_win,pending_4h
2026-06-08T00:00:33.337355+00:00,ADA,paper_crowded_momentum_continuation_candidate,long_perp,11.06596716,1,0.09442930,0.000290732889,12.90732889,0.00779015,0.00298217,,0.00779015,0.00298217,,-0.00000269,-0.00001078,-0.00004312,64.96724971,16.80655364,,paper_15m_win,paper_1h_win,pending_4h
2026-06-08T00:00:33.337355+00:00,ADA,paper_crowded_momentum_reversal_candidate,short_perp,9.40607208,-1,0.09442930,0.000290732889,12.90732889,0.00779015,0.00298217,,-0.00779015,-0.00298217,,0.00000269,0.00001078,0.00004312,-90.78190749,-42.62121142,,paper_15m_loss,paper_1h_loss,pending_4h
2026-06-08T00:00:33.337355+00:00,AERO,paper_crowded_momentum_continuation_candidate,long_perp,17.72451438,1,-0.61537598,0.002059523810,30.59523810,0.00617100,0.01332578,,0.00617100,0.01332578,,0.00001756,0.00007025,0.00028099,31.29037574,103.36505653,,paper_15m_win,paper_1h_win,pending_4h
2026-06-08T00:00:33.337355+00:00,AERO,paper_crowded_momentum_reversal_candidate,short_perp,15.06583722,-1,-0.61537598,0.002059523810,30.59523810,0.00617100,0.01332578,,-0.00617100,-0.01332578,,-0.00001756,-0.00007025,-0.00028099,-92.48085194,-164.55553273,,paper_15m_loss,paper_1h_loss,pending_4h
2026-06-08T00:00:33.337355+00:00,AERO,paper_extreme_funding_carry_candidate,long_perp,11.18870788,1,-0.61537598,0.002059523810,30.59523810,0.00617100,0.01332578,,0.00617100,0.01332578,,0.00001756,0.00007025,0.00028099,31.29037574,103.36505653,,paper_15m_win,paper_1h_win,pending_4h
2026-06-08T00:00:33.337355+00:00,AERO,paper_mark_oracle_reversion_candidate,long_perp,12.36782201,1,-0.61537598,0.002059523810,30.59523810,0.00617100,0.01332578,,0.00617100,0.01332578,,0.00001756,0.00007025,0.00028099,31.29037574,103.36505653,,paper_15m_win,paper_1h_win,pending_4h
2026-06-08T00:00:33.337355+00:00,AIXBT,paper_crowded_momentum_continuation_candidate,long_perp,10.38667087,1,0.03093068,0.002174109974,31.74109974,-0.00022688,0.00426536,,-0.00022688,0.00426536,,-0.00000088,-0.00000353,-0.00001412,-34.01873541,10.87718959,,paper_15m_loss,paper_1h_win,pending_4h
2026-06-08T00:00:33.337355+00:00,AIXBT,paper_crowded_momentum_reversal_candidate,short_perp,8.82867024,-1,0.03093068,0.002174109974,31.74109974,-0.00022688,0.00426536,,0.00022688,-0.00426536,,0.00000088,0.00000353,0.00001412,-29.46346407,-74.35938907,,paper_15m_loss,paper_1h_loss,pending_4h
2026-06-08T00:00:33.337355+00:00,AIXBT,paper_mark_oracle_reversion_candidate,long_perp,4.62096754,1,0.03093068,0.002174109974,31.74109974,-0.00022688,0.00426536,,-0.00022688,0.00426536,,-0.00000088,-0.00000353,-0.00001412,-34.01873541,10.87718959,,paper_15m_loss,paper_1h_win,pending_4h
2026-06-08T00:00:33.337355+00:00,ALT,paper_mark_oracle_reversion_candidate,long_perp,5.49685778,1,-0.11283668,0.001761183515,27.61183515,0.00176678,0.01236749,,0.00176678,0.01236749,,0.00000322,0.00001288,0.00005152,-9.91178838,96.19188551,,paper_15m_loss,paper_1h_win,pending_4h
2026-06-08T00:00:33.337355+00:00,APE,paper_mark_oracle_reversion_candidate,long_perp,6.28761322,1,0.10950000,0.003052805281,40.52805281,-0.00033209,0.01046077,,-0.00033209,0.01046077,,-0.00000313,-0.00001250,-0.00005000,-43.88018284,63.95466824,,paper_15m_loss,paper_1h_win,pending_4h
2026-06-08T00:00:33.337355+00:00,AR,paper_crowded_momentum_continuation_candidate,long_perp,11.41849008,1,0.10950000,0.001713623305,27.13623305,0.00308424,0.01481444,,0.00308424,0.01481444,,-0.00000313,-0.00001250,-0.00005000,3.67486704,120.88316982,,paper_15m_win,paper_1h_win,pending_4h
2026-06-08T00:00:33.337355+00:00,AR,paper_crowded_momentum_reversal_candidate,short_perp,9.70571657,-1,0.10950000,0.001713623305,27.13623305,0.00308424,0.01481444,,-0.00308424,-0.01481444,,0.00000313,0.00001250,0.00005000,-57.94733314,-175.15563592,,paper_15m_loss,paper_1h_loss,pending_4h
2026-06-08T00:00:33.337355+00:00,ATOM,paper_crowded_momentum_continuation_candidate,long_perp,15.39576821,1,0.10950000,0.001983663944,29.83663944,0.00432673,0.01069988,,0.00432673,0.01069988,,-0.00000313,-0.00001250,-0.00005000,13.39937361,77.03713271,,paper_15m_win,paper_1h_win,pending_4h
2026-06-08T00:00:33.337355+00:00,ATOM,paper_crowded_momentum_reversal_candidate,short_perp,13.08640297,-1,0.10950000,0.001983663944,29.83663944,0.00432673,0.01069988,,-0.00432673,-0.01069988,,0.00000313,0.00001250,0.00005000,-73.07265249,-136.71041159,,paper_15m_loss,paper_1h_loss,pending_4h
2026-06-08T00:00:33.337355+00:00,BABY,paper_extreme_funding_carry_candidate,long_perp,9.86375824,1,-1.61873500,0.002639472106,36.39472106,0.00337693,0.07619574,,0.00337693,0.07619574,,0.00004620,0.00018479,0.00073915,-2.16348948,727.41053927,,paper_15m_loss,paper_1h_win,pending_4h
2026-06-08T00:00:33.337355+00:00,BABY,paper_mark_oracle_reversion_candidate,long_perp,5.08780983,1,-1.61873500,0.002639472106,36.39472106,0.00337693,0.07619574,,0.00337693,0.07619574,,0.00004620,0.00018479,0.00073915,-2.16348948,727.41053927,,paper_15m_loss,paper_1h_win,pending_4h
2026-06-08T00:00:33.337355+00:00,BCH,paper_crowded_momentum_continuation_candidate,long_perp,13.32094879,1,0.10950000,0.000756061528,17.56061528,0.00196044,0.00209114,,0.00196044,0.00209114,,-0.00000313,-0.00001250,-0.00005000,2.01256096,3.22577271,,paper_15m_win,paper_1h_win,pending_4h
2026-06-08T00:00:33.337355+00:00,BCH,paper_crowded_momentum_reversal_candidate,short_perp,11.32280648,-1,0.10950000,0.000756061528,17.56061528,0.00196044,0.00209114,,-0.00196044,-0.00209114,,0.00000313,0.00001250,0.00005000,-37.13379152,-38.34700327,,paper_15m_loss,paper_1h_loss,pending_4h
2026-06-08T00:00:33.337355+00:00,BIO,paper_crowded_momentum_continuation_candidate,long_perp,15.80745582,1,0.01563923,0.001525796608,25.25796608,0.00291722,0.00697286,,0.00291722,0.00697286,,-0.00000045,-0.00000179,-0.00000714,3.90972194,44.45273761,,paper_15m_win,paper_1h_win,pending_4h
2026-06-08T00:00:33.337355+00:00,BIO,paper_crowded_momentum_reversal_candidate,short_perp,13.43633745,-1,0.01563923,0.001525796608,25.25796608,0.00291722,0.00697286,,-0.00291722,-0.00697286,,0.00000045,0.00000179,0.00000714,-54.42565410,-94.96866977,,paper_15m_loss,paper_1h_loss,pending_4h
2026-06-08T00:00:33.337355+00:00,BNB,paper_crowded_momentum_continuation_candidate,long_perp,13.42994388,1,0.10950000,0.000148922792,11.48922792,0.00362487,0.00109243,,0.00362487,0.00109243,,-0.00000313,-0.00001250,-0.00005000,24.72819793,-0.68996945,,paper_15m_win,paper_1h_loss,pending_4h
2026-06-08T00:00:33.337355+00:00,BNB,paper_crowded_momentum_reversal_candidate,short_perp,11.41545230,-1,0.10950000,0.000148922792,11.48922792,0.00362487,0.00109243,,-0.00362487,-0.00109243,,0.00000313,0.00001250,0.00005000,-47.70665377,-22.28848639,,paper_15m_loss,paper_1h_loss,pending_4h
2026-06-08T00:00:33.337355+00:00,BRETT,paper_extreme_funding_carry_candidate,long_perp,3.25147625,1,-0.52088362,0.003162888772,41.62888772,0.00388487,0.00618047,,0.00388487,0.00618047,,0.00001487,0.00005946,0.00023785,-2.63156693,20.77042544,,paper_15m_loss,paper_1h_win,pending_4h
2026-06-08T00:00:33.337355+00:00,BRETT,paper_mark_oracle_reversion_candidate,long_perp,6.01623218,1,-0.52088362,0.003162888772,41.62888772,0.00388487,0.00618047,,0.00388487,0.00618047,,0.00001487,0.00005946,0.00023785,-2.63156693,20.77042544,,paper_15m_loss,paper_1h_win,pending_4h
2026-06-08T00:00:33.337355+00:00,BSV,paper_mark_oracle_reversion_candidate,long_perp,7.21143493,1,0.10950000,0.003783269175,47.83269175,0.00033214,0.00672590,,0.00033214,0.00672590,,-0.00000313,-0.00001250,-0.00005000,-44.54251021,19.30129687,,paper_15m_loss,paper_1h_win,pending_4h
2026-06-08T00:00:33.337355+00:00,CFX,paper_crowded_momentum_continuation_candidate,long_perp,12.78844195,1,0.10950000,0.002368844265,33.68844265,0.01018694,0.01350261,,0.01018694,0.01350261,,-0.00000313,-0.00001250,-0.00005000,68.14973125,101.21262458,,paper_15m_win,paper_1h_win,pending_4h
2026-06-08T00:00:33.337355+00:00,CFX,paper_crowded_momentum_reversal_candidate,short_perp,10.87017566,-1,0.10950000,0.002368844265,33.68844265,0.01018694,0.01350261,,-0.01018694,-0.01350261,,0.00000313,0.00001250,0.00005000,-135.52661655,-168.58950988,,paper_15m_loss,paper_1h_loss,pending_4h
2026-06-08T00:00:33.337355+00:00,CFX,paper_mark_oracle_reversion_candidate,short_perp,8.17781273,-1,0.10950000,0.002368844265,33.68844265,0.01018694,0.01350261,,-0.01018694,-0.01350261,,0.00000313,0.00001250,0.00005000,-135.52661655,-168.58950988,,paper_15m_loss,paper_1h_loss,pending_4h
2026-06-08T00:00:33.337355+00:00,CRV,paper_crowded_momentum_continuation_candidate,long_perp,11.66806347,1,0.10950000,0.000864699898,18.64699898,-0.00015236,0.00441849,,-0.00015236,0.00441849,,-0.00000313,-0.00001250,-0.00005000,-20.20186503,25.41286643,,paper_15m_loss,paper_1h_win,pending_4h
2026-06-08T00:00:33.337355+00:00,CRV,paper_crowded_momentum_reversal_candidate,short_perp,9.91785395,-1,0.10950000,0.000864699898,18.64699898,-0.00015236,0.00441849,,0.00015236,-0.00441849,,0.00000313,0.00001250,0.00005000,-17.09213293,-62.70686439,,paper_15m_loss,paper_1h_loss,pending_4h
2026-06-08T00:00:33.337355+00:00,DASH,paper_crowded_momentum_continuation_candidate,long_perp,19.22333253,1,0.10950000,0.001616418698,26.16418698,0.00450463,-0.00075982,,0.00450463,-0.00075982,,-0.00000313,-0.00001250,-0.00005000,18.85083042,-33.88735257,,paper_15m_win,paper_1h_loss,pending_4h
2026-06-08T00:00:33.337355+00:00,DASH,paper_crowded_momentum_reversal_candidate,short_perp,16.33983265,-1,0.10950000,0.001616418698,26.16418698,0.00450463,-0.00075982,,-0.00450463,0.00075982,,0.00000313,0.00001250,0.00005000,-71.17920438,-18.44102139,,paper_15m_loss,paper_1h_loss,pending_4h
2026-06-08T00:00:33.337355+00:00,DOGE,paper_crowded_momentum_continuation_candidate,long_perp,11.85777417,1,0.10950000,0.000278441655,12.78441655,0.00392253,0.00401564,,0.00392253,0.00401564,,-0.00000313,-0.00001250,-0.00005000,26.40960523,27.24701896,,paper_15m_win,paper_1h_win,pending_4h
2026-06-08T00:00:33.337355+00:00,DOGE,paper_crowded_momentum_reversal_candidate,short_perp,10.07910805,-1,0.10950000,0.000278441655,12.78441655,0.00392253,0.00401564,,-0.00392253,-0.00401564,,0.00000313,0.00001250,0.00005000,-51.97843833,-52.81585206,,paper_15m_loss,paper_1h_loss,pending_4h
2026-06-08T00:00:33.337355+00:00,DOOD,paper_mark_oracle_reversion_candidate,short_perp,3.98139184,-1,0.10950000,0.004968944099,59.68944099,0.00562149,0.02061212,,-0.00562149,-0.02061212,,0.00000313,0.00001250,0.00005000,-115.87305670,-265.68561526,,paper_15m_loss,paper_1h_loss,pending_4h
2026-06-08T00:00:33.337355+00:00,DYDX,paper_crowded_momentum_continuation_candidate,long_perp,17.40004238,1,0.10950000,0.002829537612,38.29537612,-0.00491180,-0.00518852,,-0.00491180,-0.00518852,,-0.00000313,-0.00001250,-0.00005000,-87.44457839,-90.30553696,,paper_15m_loss,paper_1h_loss,pending_4h
2026-06-08T00:00:33.337355+00:00,DYDX,paper_crowded_momentum_reversal_candidate,short_perp,14.79003602,-1,0.10950000,0.002829537612,38.29537612,-0.00491180,-0.00518852,,0.00491180,0.00518852,,0.00000313,0.00001250,0.00005000,10.85382615,13.71478472,,paper_15m_win,paper_1h_win,pending_4h
2026-06-08T00:00:33.337355+00:00,EIGEN,paper_crowded_momentum_continuation_candidate,long_perp,20.41564146,1,0.10950000,0.001668520578,26.68520578,0.01228364,0.02791736,,0.01228364,0.02791736,,-0.00000313,-0.00001250,-0.00005000,96.11994846,252.36344023,,paper_15m_win,paper_1h_win,pending_4h
2026-06-08T00:00:33.337355+00:00,EIGEN,paper_crowded_momentum_reversal_candidate,short_perp,17.35329524,-1,0.10950000,0.001668520578,26.68520578,0.01228364,0.02791736,,-0.01228364,-0.02791736,,0.00000313,0.00001250,0.00005000,-149.49036002,-305.73385179,,paper_15m_loss,paper_1h_loss,pending_4h
2026-06-08T00:00:33.337355+00:00,ETH,paper_crowded_momentum_continuation_candidate,long_perp,14.92150076,1,0.10950000,0.000083019539,10.83019539,0.00723778,0.00474608,,0.00723778,0.00474608,,-0.00000313,-0.00001250,-0.00005000,61.51634293,36.50564941,,paper_15m_win,paper_1h_win,pending_4h
2026-06-08T00:00:33.337355+00:00,ETH,paper_crowded_momentum_reversal_candidate,short_perp,12.68327564,-1,0.10950000,0.000083019539,10.83019539,0.00723778,0.00474608,,-0.00723778,-0.00474608,,0.00000313,0.00001250,0.00005000,-83.17673371,-58.16604019,,paper_15m_loss,paper_1h_loss,pending_4h
2026-06-08T00:00:33.337355+00:00,FARTCOIN,paper_crowded_momentum_continuation_candidate,long_perp,16.94533694,1,0.10950000,0.001213592233,22.13592233,0.00443594,0.01043751,,0.00443594,0.01043751,,-0.00000313,-0.00001250,-0.00005000,22.19222577,82.11413203,,paper_15m_win,paper_1h_win,pending_4h
2026-06-08T00:00:33.337355+00:00,FARTCOIN,paper_crowded_momentum_reversal_candidate,short_perp,14.40353640,-1,0.10950000,0.001213592233,22.13592233,0.00443594,0.01043751,,-0.00443594,-0.01043751,,0.00000313,0.00001250,0.00005000,-66.46407043,-126.38597669,,paper_15m_loss,paper_1h_loss,pending_4h
2026-06-08T00:00:33.337355+00:00,FET,paper_crowded_momentum_continuation_candidate,long_perp,13.30086051,1,0.10950000,0.001070749290,20.70749290,0.00249976,0.00292425,,0.00249976,0.00292425,,-0.00000313,-0.00001250,-0.00005000,4.25889883,8.41003139,,paper_15m_win,paper_1h_win,pending_4h
2026-06-08T00:00:33.337355+00:00,FET,paper_crowded_momentum_reversal_candidate,short_perp,11.30573143,-1,0.10950000,0.001070749290,20.70749290,0.00249976,0.00292425,,-0.00249976,-0.00292425,,0.00000313,0.00001250,0.00005000,-45.67388463,-49.82501719,,paper_15m_loss,paper_1h_loss,pending_4h
2026-06-08T00:00:33.337355+00:00,FIL,paper_crowded_momentum_continuation_candidate,long_perp,12.59211746,1,0.10950000,0.001915684016,29.15684016,0.00264804,0.00791817,,0.00264804,0.00791817,,-0.00000313,-0.00001250,-0.00005000,-2.70765193,49.89986238,,paper_15m_loss,paper_1h_win,pending_4h
2026-06-08T00:00:33.337355+00:00,FIL,paper_crowded_momentum_reversal_candidate,short_perp,10.70329984,-1,0.10950000,0.001915684016,29.15684016,0.00264804,0.00791817,,-0.00264804,-0.00791817,,0.00000313,0.00001250,0.00005000,-55.60602839,-108.21354270,,paper_15m_loss,paper_1h_loss,pending_4h
2026-06-08T00:00:33.337355+00:00,HYPE,paper_crowded_momentum_continuation_candidate,long_perp,13.30513375,1,0.10950000,0.000363338022,13.63338022,0.02432653,0.01284547,,0.02432653,0.01284547,,-0.00000313,-0.00001250,-0.00005000,229.60064874,114.69633616,,paper_15m_win,paper_1h_win,pending_4h
2026-06-08T00:00:33.337355+00:00,HYPE,paper_crowded_momentum_reversal_candidate,short_perp,11.30936369,-1,0.10950000,0.000363338022,13.63338022,0.02432653,0.01284547,,-0.02432653,-0.01284547,,0.00000313,0.00001250,0.00005000,-256.86740918,-141.96309660,,paper_15m_loss,paper_1h_loss,pending_4h
2026-06-08T00:00:33.337355+00:00,HYPER,paper_mark_oracle_reversion_candidate,long_perp,4.91430623,1,0.04011116,0.002355797719,33.55797719,0.03196544,0.05431397,,0.03196544,0.05431397,,-0.00000114,-0.00000458,-0.00001832,286.08494120,509.53593727,,paper_15m_win,paper_1h_win,pending_4h
2026-06-08T00:00:33.337355+00:00,IMX,paper_crowded_momentum_continuation_candidate,long_perp,13.77725562,1,0.10950000,0.003462756944,44.62756944,0.01035775,0.01865864,,0.01035775,0.01865864,,-0.00000313,-0.00001250,-0.00005000,58.91864328,141.83378184,,paper_15m_win,paper_1h_win,pending_4h
2026-06-08T00:00:33.337355+00:00,IMX,paper_crowded_momentum_reversal_candidate,short_perp,11.71066727,-1,0.10950000,0.003462756944,44.62756944,0.01035775,0.01865864,,-0.01035775,-0.01865864,,0.00000313,0.00001250,0.00005000,-148.17378216,-231.08892072,,paper_15m_loss,paper_1h_loss,pending_4h
2026-06-08T00:00:33.337355+00:00,INJ,paper_crowded_momentum_continuation_candidate,long_perp,11.70806066,1,0.10950000,0.001591482722,25.91482722,0.01614120,0.01713507,,0.01614120,0.01713507,,-0.00000313,-0.00001250,-0.00005000,135.46595598,145.31091726,,paper_15m_win,paper_1h_win,pending_4h
2026-06-08T00:00:33.337355+00:00,INJ,paper_crowded_momentum_reversal_candidate,short_perp,9.95185156,-1,0.10950000,0.001591482722,25.91482722,0.01614120,0.01713507,,-0.01614120,-0.01713507,,0.00000313,0.00001250,0.00005000,-187.29561042,-197.14057170,,paper_15m_loss,paper_1h_loss,pending_4h
2026-06-08T00:00:33.337355+00:00,IO,paper_mark_oracle_reversion_candidate,long_perp,5.38133918,1,-0.16649782,0.002177700348,31.77700348,-0.00014566,0.00881218,,-0.00014566,0.00881218,,0.00000475,0.00001901,0.00007603,-33.18604513,56.53483079,,paper_15m_loss,paper_1h_win,pending_4h
2026-06-08T00:00:33.337355+00:00,JTO,paper_crowded_momentum_continuation_candidate,long_perp,31.78572844,1,-0.45909671,0.001979185271,29.79185271,0.00223957,0.01567698,,0.00223957,0.01567698,,0.00001310,0.00005241,0.00020963,-7.26514232,127.50205778,,paper_15m_loss,paper_1h_win,pending_4h
2026-06-08T00:00:33.337355+00:00,JTO,paper_crowded_momentum_reversal_candidate,short_perp,27.01786917,-1,-0.45909671,0.001979185271,29.79185271,0.00223957,0.01567698,,-0.00223957,-0.01567698,,-0.00001310,-0.00005241,-0.00020963,-52.31856310,-187.08576320,,paper_15m_loss,paper_1h_loss,pending_4h
2026-06-08T00:00:33.337355+00:00,JTO,paper_extreme_funding_carry_candidate,long_perp,3.17818152,1,-0.45909671,0.001979185271,29.79185271,0.00223957,0.01567698,,0.00223957,0.01567698,,0.00001310,0.00005241,0.00020963,-7.26514232,127.50205778,,paper_15m_loss,paper_1h_win,pending_4h
2026-06-08T00:00:33.337355+00:00,JTO,paper_mark_oracle_reversion_candidate,long_perp,5.34239122,1,-0.45909671,0.001979185271,29.79185271,0.00223957,0.01567698,,0.00223957,0.01567698,,0.00001310,0.00005241,0.00020963,-7.26514232,127.50205778,,paper_15m_loss,paper_1h_win,pending_4h
2026-06-08T00:00:33.337355+00:00,LDO,paper_crowded_momentum_continuation_candidate,long_perp,17.61985069,1,0.10950000,0.001030889879,20.30889879,0.00482807,0.00984042,,0.00482807,0.00984042,,-0.00000313,-0.00001250,-0.00005000,27.94054262,77.97025851,,paper_15m_win,paper_1h_win,pending_4h
2026-06-08T00:00:33.337355+00:00,LDO,paper_crowded_momentum_reversal_candidate,short_perp,14.97687308,-1,0.10950000,0.001030889879,20.30889879,0.00482807,0.00984042,,-0.00482807,-0.00984042,,0.00000313,0.00001250,0.00005000,-68.55834020,-118.58805609,,paper_15m_loss,paper_1h_loss,pending_4h
2026-06-08T00:00:33.337355+00:00,LINK,paper_crowded_momentum_continuation_candidate,long_perp,18.78423965,1,0.10950000,0.000533326593,15.33326593,0.00625625,0.00830790,,0.00625625,0.00830790,,-0.00000313,-0.00001250,-0.00005000,47.19801494,67.62072243,,paper_15m_win,paper_1h_win,pending_4h
2026-06-08T00:00:33.337355+00:00,LINK,paper_crowded_momentum_reversal_candidate,short_perp,15.96660370,-1,0.10950000,0.000533326593,15.33326593,0.00625625,0.00830790,,-0.00625625,-0.00830790,,0.00000313,0.00001250,0.00005000,-77.86454680,-98.28725429,,paper_15m_loss,paper_1h_loss,pending_4h
2026-06-08T00:00:33.337355+00:00,MANTA,paper_crowded_momentum_continuation_candidate,short_perp,18.94959603,-1,0.10950000,0.002495403205,34.95403205,0.00785032,0.00143923,,-0.00785032,-0.00143923,,0.00000313,0.00001250,0.00005000,-113.42598760,-49.22128640,,paper_15m_loss,paper_1h_loss,pending_4h
2026-06-08T00:00:33.337355+00:00,MANTA,paper_crowded_momentum_reversal_candidate,long_perp,16.10715663,1,0.10950000,0.002495403205,34.95403205,0.00785032,0.00143923,,0.00785032,0.00143923,,-0.00000313,-0.00001250,-0.00005000,43.51792350,-20.68677770,,paper_15m_win,paper_1h_loss,pending_4h
2026-06-08T00:00:33.337355+00:00,ME,paper_extreme_funding_carry_candidate,long_perp,3.07948367,1,-0.41118827,0.001493775934,24.93775934,0.00116744,0.00667111,,0.00116744,0.00667111,,0.00001173,0.00004694,0.00018776,-13.14596146,42.24277442,,paper_15m_loss,paper_1h_win,pending_4h
2026-06-08T00:00:33.337355+00:00,ME,paper_mark_oracle_reversion_candidate,long_perp,5.97504517,1,-0.41118827,0.001493775934,24.93775934,0.00116744,0.00667111,,0.00116744,0.00667111,,0.00001173,0.00004694,0.00018776,-13.14596146,42.24277442,,paper_15m_loss,paper_1h_win,pending_4h
2026-06-08T00:00:33.337355+00:00,MEGA,paper_crowded_momentum_continuation_candidate,long_perp,17.34378182,1,-0.10783210,0.001737367888,27.37367888,-0.00230052,0.01146114,,-0.00230052,0.01146114,,0.00000308,0.00001231,0.00004924,-50.34808623,87.36081609,,paper_15m_loss,paper_1h_win,pending_4h
2026-06-08T00:00:33.337355+00:00,MEGA,paper_crowded_momentum_reversal_candidate,short_perp,14.74221455,-1,-0.10783210,0.001737367888,27.37367888,-0.00230052,0.01146114,,0.00230052,-0.01146114,,-0.00000308,-0.00001231,-0.00004924,-4.39927153,-142.10817385,,paper_15m_loss,paper_1h_loss,pending_4h
2026-06-08T00:00:33.337355+00:00,MEME,paper_crowded_momentum_continuation_candidate,long_perp,11.84771631,1,0.10950000,0.001694915254,26.94915254,0.00000000,0.00339559,,0.00000000,0.00339559,,-0.00000313,-0.00001250,-0.00005000,-26.98040254,6.88170485,,paper_15m_loss,paper_1h_win,pending_4h
2026-06-08T00:00:33.337355+00:00,MEME,paper_crowded_momentum_reversal_candidate,short_perp,10.07055887,-1,0.10950000,0.001694915254,26.94915254,0.00000000,0.00339559,,-0.00000000,-0.00339559,,0.00000313,0.00001250,0.00005000,-26.91790254,-60.78000993,,paper_15m_loss,paper_1h_loss,pending_4h
2026-06-08T00:00:33.337355+00:00,MERL,paper_mark_oracle_reversion_candidate,long_perp,6.59068625,1,-0.32920868,0.002200811855,32.00811855,0.00844296,0.01349892,,0.00844296,0.01349892,,0.00000940,0.00003758,0.00015032,52.51544297,103.35689131,,paper_15m_win,paper_1h_win,pending_4h
2026-06-08T00:00:33.337355+00:00,MORPHO,paper_mark_oracle_reversion_candidate,long_perp,8.33650909,1,0.10950000,0.001365068253,23.65068253,0.00448587,0.01089426,,0.00448587,0.01089426,,-0.00000313,-0.00001250,-0.00005000,21.17679162,85.16693326,,paper_15m_win,paper_1h_win,pending_4h
2026-06-08T00:00:33.337355+00:00,NEAR,paper_crowded_momentum_continuation_candidate,long_perp,17.71206891,1,0.10950000,0.000880842884,18.80842884,0.00896092,0.01899912,,0.00896092,0.01899912,,-0.00000313,-0.00001250,-0.00005000,70.76956609,171.05775714,,paper_15m_win,paper_1h_win,pending_4h
2026-06-08T00:00:33.337355+00:00,NEAR,paper_crowded_momentum_reversal_candidate,short_perp,15.05525858,-1,0.10950000,0.000880842884,18.80842884,0.00896092,0.01899912,,-0.00896092,-0.01899912,,0.00000313,0.00001250,0.00005000,-108.38642377,-208.67461482,,paper_15m_loss,paper_1h_loss,pending_4h
2026-06-08T00:00:33.337355+00:00,NIL,paper_mark_oracle_reversion_candidate,long_perp,6.61075592,1,-0.24722735,0.003302357730,43.02357730,0.00396035,0.00283612,,0.00396035,0.00283612,,0.00000706,0.00002822,0.00011289,-3.34956711,-14.38017079,,paper_15m_loss,paper_1h_loss,pending_4h
2026-06-08T00:00:33.337355+00:00,NXPC,paper_crowded_momentum_continuation_candidate,long_perp,12.02535034,1,0.10950000,0.002341289072,33.41289072,0.02325793,0.00594336,,0.02325793,0.00594336,,-0.00000313,-0.00001250,-0.00005000,199.13515457,25.89567105,,paper_15m_win,paper_1h_win,pending_4h
