timestamp,close,volume,funding_rate,open_interest
2025-01-03T00:00:00+00:00,98107.4296875,35611391163.0,5.242e-05,90565.982
2025-01-04T00:00:00+00:00,98236.2265625,22342608078.0,7.98e-06,87457.503
2025-01-05T00:00:00+00:00,98314.9609375,20525254825.0,8.32e-05,90096.533
2025-01-06T00:00:00+00:00,102078.0859375,51823432705.0,0.0001,93902.766
2025-01-07T00:00:00+00:00,96922.703125,58685738547.0,8.279e-05,92131.358
2025-01-08T00:00:00+00:00,95043.5234375,63875859171.0,0.0001,90708.213
2025-01-09T00:00:00+00:00,92484.0390625,62777261693.0,-5.44e-06,87392.533
2025-01-10T00:00:00+00:00,94701.453125,62058693684.0,8.078e-05,88470.1
2025-01-11T00:00:00+00:00,94566.59375,18860894100.0,2.608e-05,87663.849
2025-01-12T00:00:00+00:00,94488.4375,20885130965.0,6.647e-05,87549.292
2025-01-13T00:00:00+00:00,94516.5234375,72978998252.0,8.81e-06,83846.402
2025-01-14T00:00:00+00:00,96534.046875,53769675818.0,9.496e-05,84491.968
2025-01-15T00:00:00+00:00,100504.4921875,57805923627.0,5.844e-05,86632.015
2025-01-16T00:00:00+00:00,99756.90625,54103781805.0,4.598e-05,86229.624
2025-01-17T00:00:00+00:00,104462.0390625,71888972663.0,3.432e-05,90556.742
2025-01-18T00:00:00+00:00,104408.0703125,50445655726.0,0.0001,87814.441
2025-01-19T00:00:00+00:00,101089.609375,76789928525.0,0.0001,84146.129
2025-01-20T00:00:00+00:00,102016.6640625,126279678351.0,0.0001,84057.982
2025-01-21T00:00:00+00:00,106146.265625,88733878242.0,0.0001,86596.492
2025-01-22T00:00:00+00:00,103653.0703125,53878181052.0,0.0001,83833.594
2025-01-23T00:00:00+00:00,103960.171875,104104515428.0,8.616e-05,80453.974
2025-01-24T00:00:00+00:00,104819.484375,52388229265.0,9.54e-05,82342.855
2025-01-25T00:00:00+00:00,104714.6484375,23888996502.0,7.782e-05,81553.981
2025-01-26T00:00:00+00:00,102682.5,22543395879.0,8.443e-05,81648.075
2025-01-27T00:00:00+00:00,102087.6875,89006608428.0,9.8e-07,84007.853
2025-01-28T00:00:00+00:00,101332.4765625,47180685494.0,9.848e-05,80332.024
2025-01-29T00:00:00+00:00,103703.2109375,47432049818.0,9.949e-05,81401.934
2025-01-30T00:00:00+00:00,104735.3046875,41915744521.0,9.499e-05,82971.871
2025-01-31T00:00:00+00:00,102405.0234375,45732764360.0,0.0001,83384.842
2025-02-01T00:00:00+00:00,100655.90625,27757944848.0,5.968e-05,84243.118
2025-02-02T00:00:00+00:00,97688.9765625,63091816853.0,-8.61e-06,83568.38
2025-02-03T00:00:00+00:00,101405.421875,115400897748.0,4.845e-05,78322.06
2025-02-04T00:00:00+00:00,97871.8203125,73002130211.0,4.138e-05,74870.066
2025-02-05T00:00:00+00:00,96615.4453125,49125911241.0,1.61e-05,76450.473
2025-02-06T00:00:00+00:00,96593.296875,45302471947.0,5.903e-05,75204.701
2025-02-07T00:00:00+00:00,96529.0859375,55741290456.0,5.167e-05,75993.54
2025-02-08T00:00:00+00:00,96482.453125,22447526395.0,3.24e-06,76262.283
2025-02-09T00:00:00+00:00,96500.09375,27732901800.0,2.839e-05,74484.248
2025-02-10T00:00:00+00:00,97437.5546875,40078962391.0,7.457e-05,75990.854
2025-02-11T00:00:00+00:00,95747.4296875,37488783272.0,-2.446e-05,79155.804
2025-02-12T00:00:00+00:00,97885.859375,49340445530.0,4.96e-05,78374.697
2025-02-13T00:00:00+00:00,96623.8671875,37147280860.0,8.05e-06,78469.961
2025-02-14T00:00:00+00:00,97508.96875,32697987277.0,7.093e-05,76975.29
2025-02-15T00:00:00+00:00,97580.3515625,17047266288.0,3.735e-05,76875.538
2025-02-16T00:00:00+00:00,96175.03125,16536755396.0,3.799e-05,76101.566
2025-02-17T00:00:00+00:00,95773.3828125,27336550690.0,2.009e-05,76980.361
2025-02-18T00:00:00+00:00,95539.546875,37325720482.0,0.0001,81978.877
2025-02-19T00:00:00+00:00,96635.609375,28990872862.0,8.96e-05,77709.802
2025-02-20T00:00:00+00:00,98333.9375,31668022771.0,7.346e-05,82419.61
2025-02-21T00:00:00+00:00,96125.546875,49608706470.0,-9.7e-07,81285.283
2025-02-22T00:00:00+00:00,96577.7578125,18353824477.0,2.318e-05,79662.012
2025-02-23T00:00:00+00:00,96273.921875,16999478976.0,1.478e-05,80419.492
2025-02-24T00:00:00+00:00,91418.171875,44046480529.0,2.05e-05,90351.827
2025-02-25T00:00:00+00:00,88736.171875,92139104128.0,1.385e-05,85153.312
2025-02-26T00:00:00+00:00,84347.0234375,64597492134.0,0.0001,82318.438
2025-02-27T00:00:00+00:00,84704.2265625,52659591954.0,9.433e-05,82513.11
2025-02-28T00:00:00+00:00,84373.0078125,83610570576.0,-3.73e-06,78947.448
2025-03-01T00:00:00+00:00,86031.9140625,29190628396.0,-8.58e-06,78477.403
2025-03-02T00:00:00+00:00,94248.3515625,58398341092.0,-2.869e-05,79049.404
2025-03-03T00:00:00+00:00,86065.671875,70072228536.0,5.272e-05,71171.525
2025-03-04T00:00:00+00:00,87222.1953125,68095241474.0,1.306e-05,67718.105
2025-03-05T00:00:00+00:00,90623.5625,50498988027.0,5.028e-05,69816.069
2025-03-06T00:00:00+00:00,89961.7265625,47749810486.0,6.818e-05,68745.855
2025-03-07T00:00:00+00:00,86742.671875,65945677657.0,2.028e-05,69111.742
2025-03-08T00:00:00+00:00,86154.59375,18206118081.0,1.208e-05,68425.001
2025-03-09T00:00:00+00:00,80601.0390625,30899345977.0,0.0001,70149.234
2025-03-10T00:00:00+00:00,78532.0,54061099422.0,4.037e-05,69692.488
2025-03-11T00:00:00+00:00,82862.2109375,54702837196.0,8.746e-05,69968.586
2025-03-12T00:00:00+00:00,83722.359375,40353484454.0,4.013e-05,68962.566
2025-03-13T00:00:00+00:00,81066.703125,31412940153.0,3.19e-05,72030.145
2025-03-14T00:00:00+00:00,83969.1015625,29588112414.0,3.57e-06,72975.574
2025-03-15T00:00:00+00:00,84343.109375,13650491277.0,-3.21e-06,70622.154
2025-03-16T00:00:00+00:00,82579.6875,21330270174.0,1.247e-05,68524.906
2025-03-17T00:00:00+00:00,84075.6875,25092785558.0,8.59e-06,71103.846
2025-03-18T00:00:00+00:00,82718.5,24095774594.0,3.514e-05,70453.053
2025-03-19T00:00:00+00:00,86854.2265625,34931960257.0,5.024e-05,76225.349
2025-03-20T00:00:00+00:00,84167.1953125,29028988961.0,1.086e-05,70731.836
2025-03-21T00:00:00+00:00,84043.2421875,19030452299.0,2.518e-05,70736.454
2025-03-22T00:00:00+00:00,83832.484375,9863214091.0,5.092e-05,70129.169
2025-03-23T00:00:00+00:00,86054.375,12594615537.0,4.02e-05,72903.525
2025-03-24T00:00:00+00:00,87498.9140625,34582604933.0,-3.422e-05,77221.553
2025-03-25T00:00:00+00:00,87471.703125,30005840049.0,-3.776e-05,75025.197
2025-03-26T00:00:00+00:00,86900.8828125,26704046038.0,-3.082e-05,70461.688
2025-03-27T00:00:00+00:00,87177.1015625,24413471941.0,-3.76e-05,70732.302
2025-03-28T00:00:00+00:00,84353.1484375,34198619509.0,8.118e-05,73855.534
2025-03-29T00:00:00+00:00,82597.5859375,16969396135.0,2.53e-05,71042.954
2025-03-30T00:00:00+00:00,82334.5234375,14763760943.0,4.588e-05,69934.069
2025-03-31T00:00:00+00:00,82548.9140625,29004228247.0,1.845e-05,68841.849
2025-04-01T00:00:00+00:00,85169.171875,28175650319.0,3.573e-05,71538.523
2025-04-02T00:00:00+00:00,82485.7109375,47584398470.0,7.33e-06,69853.242
2025-04-03T00:00:00+00:00,83102.828125,36852112080.0,6.484e-05,71579.881
2025-04-04T00:00:00+00:00,83843.8046875,45157640207.0,8.038e-05,72830.083
2025-04-05T00:00:00+00:00,83504.796875,14380803631.0,4.08e-06,70789.853
2025-04-06T00:00:00+00:00,78214.484375,36294853736.0,-6.03e-06,73134.17
2025-04-07T00:00:00+00:00,79235.3359375,91262424987.0,4.998e-05,70877.567
2025-04-08T00:00:00+00:00,76271.953125,48314590749.0,3.134e-05,73341.1
2025-04-09T00:00:00+00:00,82573.953125,84213627038.0,6.856e-05,74632.4
2025-04-10T00:00:00+00:00,79626.140625,44718000633.0,6.775e-05,73550.604
2025-04-11T00:00:00+00:00,83404.8359375,41656778779.0,3.29e-05,78186.868
2025-04-12T00:00:00+00:00,85287.109375,24258059104.0,5.388e-05,80937.752
2025-04-13T00:00:00+00:00,83684.9765625,28796984817.0,9.642e-05,77524.942
2025-04-14T00:00:00+00:00,84542.390625,34090769777.0,2.428e-05,75818.0
2025-04-15T00:00:00+00:00,83668.9921875,28040322885.0,1.883e-05,77459.184
2025-04-16T00:00:00+00:00,84033.8671875,29617804112.0,1.978e-05,76363.667
2025-04-17T00:00:00+00:00,84895.75,21276866029.0,3.425e-05,78013.242
2025-04-18T00:00:00+00:00,84450.8046875,12728372364.0,2.995e-05,76433.622
2025-04-19T00:00:00+00:00,85063.4140625,15259300427.0,-1.953e-05,79184.598
2025-04-20T00:00:00+00:00,85174.3046875,14664050812.0,-2.258e-05,77416.471
2025-04-21T00:00:00+00:00,87518.90625,41396190190.0,1.553e-05,82121.374
2025-04-22T00:00:00+00:00,93441.890625,55899038456.0,-7.045e-05,84569.012
2025-04-23T00:00:00+00:00,93699.109375,41719568821.0,4.587e-05,81651.72
2025-04-24T00:00:00+00:00,93943.796875,31483175315.0,-2.165e-05,82880.683
2025-04-25T00:00:00+00:00,94720.5,40915232364.0,1.2e-06,86023.562
2025-04-26T00:00:00+00:00,94646.9296875,17612825123.0,2.855e-05,83908.875
2025-04-27T00:00:00+00:00,93754.84375,18090367764.0,-4.21e-06,84165.372
2025-04-28T00:00:00+00:00,94978.75,32363449569.0,-5.821e-05,81930.526
2025-04-29T00:00:00+00:00,94284.7890625,25806129921.0,1.305e-05,81975.447
2025-04-30T00:00:00+00:00,94207.3125,28344679831.0,-3.797e-05,80085.011
2025-05-01T00:00:00+00:00,96492.3359375,32875889623.0,-8.028e-05,86024.787
2025-05-02T00:00:00+00:00,96910.0703125,26421924677.0,-8.689e-05,86234.604
2025-05-03T00:00:00+00:00,95891.796875,15775154889.0,-1.483e-05,83719.958
2025-05-04T00:00:00+00:00,94315.9765625,18198688416.0,3.745e-05,81781.683
2025-05-05T00:00:00+00:00,94748.0546875,25816260327.0,-2.247e-05,80389.447
2025-05-06T00:00:00+00:00,96802.4765625,26551275827.0,7.57e-06,82532.419
2025-05-07T00:00:00+00:00,97032.3203125,76983822462.0,1.32e-05,81443.133
2025-05-08T00:00:00+00:00,103241.4609375,69895404397.0,5.728e-05,79514.574
2025-05-09T00:00:00+00:00,102970.8515625,58198593958.0,4.378e-05,78466.358
2025-05-10T00:00:00+00:00,104696.328125,42276713994.0,4.257e-05,79950.718
2025-05-11T00:00:00+00:00,104106.359375,46285517406.0,0.0001,81331.618
2025-05-12T00:00:00+00:00,102812.953125,63250475404.0,2.301e-05,81619.983
2025-05-13T00:00:00+00:00,104169.8125,52608876410.0,7.256e-05,82270.93
2025-05-14T00:00:00+00:00,103539.4140625,45956071155.0,3.175e-05,80227.713
2025-05-15T00:00:00+00:00,103744.640625,50408241840.0,1.439e-05,79526.047
2025-05-16T00:00:00+00:00,103489.2890625,44386499364.0,4.768e-05,80264.766
2025-05-17T00:00:00+00:00,103191.0859375,37898552742.0,5.97e-06,78568.756
2025-05-18T00:00:00+00:00,106446.0078125,49887082058.0,0.0001,80978.929
2025-05-19T00:00:00+00:00,105606.1796875,61761126647.0,2.11e-05,82341.786
2025-05-20T00:00:00+00:00,106791.0859375,36515726122.0,1.266e-05,83827.018
2025-05-21T00:00:00+00:00,109678.078125,78086364051.0,5.119e-05,86980.918
2025-05-22T00:00:00+00:00,111673.28125,70157575642.0,0.0001,88030.201
2025-05-23T00:00:00+00:00,107287.796875,67548133399.0,8.614e-05,84035.595
2025-05-24T00:00:00+00:00,107791.15625,45903627163.0,7.837e-05,86276.107
2025-05-25T00:00:00+00:00,109035.390625,47518041841.0,3.651e-05,87959.179
2025-05-26T00:00:00+00:00,109440.3671875,45950461571.0,9.782e-05,90182.612
2025-05-27T00:00:00+00:00,108994.640625,57450176272.0,2.476e-05,86811.242
2025-05-28T00:00:00+00:00,107802.328125,49155377493.0,5.368e-05,87222.658
2025-05-29T00:00:00+00:00,105641.7578125,56022752042.0,8.379e-05,85633.755
2025-05-30T00:00:00+00:00,103998.5703125,57655287183.0,7.392e-05,82415.954
2025-05-31T00:00:00+00:00,104638.09375,38997843858.0,4.687e-05,83551.629
2025-06-01T00:00:00+00:00,105652.1015625,37397056873.0,4.117e-05,82804.416
2025-06-02T00:00:00+00:00,105881.53125,45819706290.0,4.467e-05,82000.887
2025-06-03T00:00:00+00:00,105432.46875,46196508367.0,4.456e-05,82486.529
2025-06-04T00:00:00+00:00,104731.984375,44544857105.0,9.62e-06,80790.898
2025-06-05T00:00:00+00:00,101575.953125,57479298400.0,5.156e-05,82247.529
2025-06-06T00:00:00+00:00,104390.34375,48856653697.0,-2.995e-05,84607.043
2025-06-07T00:00:00+00:00,105615.625,38365033776.0,2.94e-06,83206.626
2025-06-08T00:00:00+00:00,105793.6484375,36626232328.0,-3.602e-05,82511.392
2025-06-09T00:00:00+00:00,110294.1015625,55903193732.0,3.057e-05,86408.093
2025-06-10T00:00:00+00:00,110257.234375,54700101509.0,8.165e-05,84493.376
2025-06-11T00:00:00+00:00,108686.625,50842662052.0,5.039e-05,82285.949
2025-06-12T00:00:00+00:00,105929.0546875,54843867968.0,1.198e-05,79455.085
2025-06-13T00:00:00+00:00,106090.96875,69550440846.0,3.857e-05,78497.08
2025-06-14T00:00:00+00:00,105472.40625,38007870453.0,1.135e-05,78209.462
2025-06-15T00:00:00+00:00,105552.0234375,36744307742.0,7.369e-05,78624.389
2025-06-16T00:00:00+00:00,106796.7578125,50366626945.0,2.793e-05,77946.862
2025-06-17T00:00:00+00:00,104601.1171875,55964092176.0,2.211e-05,76552.482
2025-06-18T00:00:00+00:00,104883.328125,47318089133.0,6.692e-05,76490.255
2025-06-19T00:00:00+00:00,104684.2890625,37333806920.0,2.396e-05,77793.71
2025-06-20T00:00:00+00:00,103309.6015625,50951862476.0,2.4e-05,77505.706
2025-06-21T00:00:00+00:00,102257.40625,38360555118.0,7.44e-05,75459.019
2025-06-22T00:00:00+00:00,100987.140625,65536997201.0,4.145e-05,78683.302
2025-06-23T00:00:00+00:00,105577.7734375,65237759656.0,4.889e-05,72609.466
2025-06-24T00:00:00+00:00,106045.6328125,48822986421.0,4.47e-06,75448.899
2025-06-25T00:00:00+00:00,107361.2578125,51624120283.0,9.62e-06,76626.179
2025-06-26T00:00:00+00:00,106960.0,43891990613.0,6.82e-06,77712.998
2025-06-27T00:00:00+00:00,107088.4296875,45353692675.0,2.557e-05,75329.475
2025-06-28T00:00:00+00:00,107327.703125,30037708335.0,4.434e-05,75523.864
2025-06-29T00:00:00+00:00,108385.5703125,35534874438.0,0.0001,77916.541
2025-06-30T00:00:00+00:00,107135.3359375,42064804590.0,4.923e-05,76425.99
2025-07-01T00:00:00+00:00,105698.28125,44110692247.0,1.109e-05,74368.387
2025-07-02T00:00:00+00:00,108859.3203125,56248657737.0,4.13e-05,81361.331
2025-07-03T00:00:00+00:00,109647.9765625,50494742270.0,5.028e-05,82935.493
2025-07-04T00:00:00+00:00,108034.3359375,42616442656.0,1.797e-05,79507.862
2025-07-05T00:00:00+00:00,108231.1796875,30615537520.0,4.005e-05,79294.583
2025-07-06T00:00:00+00:00,109232.0703125,36746020463.0,1.028e-05,77925.439
2025-07-07T00:00:00+00:00,108299.8515625,45415696597.0,4.271e-05,78235.738
2025-07-08T00:00:00+00:00,108950.2734375,44282204127.0,3.601e-05,78100.428
2025-07-09T00:00:00+00:00,111326.5546875,57927418065.0,4.253e-05,85656.295
2025-07-10T00:00:00+00:00,115987.203125,95911605728.0,1.908e-05,85104.813
2025-07-11T00:00:00+00:00,117516.9921875,86928361085.0,0.0001,87802.017
2025-07-12T00:00:00+00:00,117435.2265625,45524560304.0,0.0001,88029.021
2025-07-13T00:00:00+00:00,119116.1171875,49021091807.0,0.0001,89419.39
2025-07-14T00:00:00+00:00,119849.703125,181746419401.0,0.0001,93070.334
2025-07-15T00:00:00+00:00,117777.1875,98321661181.0,0.0001,89719.159
2025-07-16T00:00:00+00:00,118738.5078125,72162029070.0,0.0001,89544.46
2025-07-17T00:00:00+00:00,119289.84375,72363841798.0,0.0001,89608.477
2025-07-18T00:00:00+00:00,118003.2265625,77945799785.0,0.0001,89349.022
2025-07-19T00:00:00+00:00,117939.9765625,47564562765.0,0.0001,87692.615
2025-07-20T00:00:00+00:00,117300.7890625,57515447231.0,0.0001,89276.476
2025-07-21T00:00:00+00:00,117439.5390625,69820091744.0,0.0001,90303.941
2025-07-22T00:00:00+00:00,119995.4140625,79217583118.0,0.0001,90080.732
2025-07-23T00:00:00+00:00,118754.9609375,66608604537.0,0.0001,87174.598
2025-07-24T00:00:00+00:00,118368.0,72627318560.0,0.0001,89595.196
2025-07-25T00:00:00+00:00,117635.8828125,104857024569.0,0.0001,91507.402
2025-07-26T00:00:00+00:00,117947.3671875,48508954046.0,0.0001,89294.413
2025-07-27T00:00:00+00:00,119448.4921875,54683390892.0,0.0001,90391.576
2025-07-28T00:00:00+00:00,117924.4765625,64822943193.0,0.0001,91809.746
2025-07-29T00:00:00+00:00,117922.1484375,68463107433.0,0.0001,90965.943
2025-07-30T00:00:00+00:00,117831.1875,68896148592.0,0.0001,91480.686
2025-07-31T00:00:00+00:00,115758.203125,69370346018.0,0.0001,90242.852
2025-08-01T00:00:00+00:00,113320.0859375,91294530181.0,5.681e-05,89004.236
2025-08-02T00:00:00+00:00,112526.9140625,56870866000.0,4.437e-05,85730.243
2025-08-03T00:00:00+00:00,114217.671875,48099615826.0,7.504e-05,85207.636
2025-08-04T00:00:00+00:00,115071.8828125,35783028986.0,3.912e-05,84829.515
2025-08-05T00:00:00+00:00,114141.4453125,61039182286.0,4.784e-05,83848.531
2025-08-06T00:00:00+00:00,115028.0,56379133510.0,8.288e-05,83762.857
2025-08-07T00:00:00+00:00,117496.8984375,64051649681.0,6.275e-05,82983.91
2025-08-08T00:00:00+00:00,116688.7265625,59713005166.0,7.973e-05,82228.761
2025-08-09T00:00:00+00:00,116500.359375,54004312429.0,5.151e-05,84005.291
2025-08-10T00:00:00+00:00,119306.7578125,64755458694.0,0.0001,86956.39
2025-08-11T00:00:00+00:00,118731.4453125,90528784177.0,0.0001,89725.76
2025-08-12T00:00:00+00:00,120172.90625,72803657984.0,8.543e-05,88969.703
2025-08-13T00:00:00+00:00,123344.0625,90904808795.0,0.0001,93245.38
2025-08-14T00:00:00+00:00,118359.578125,104055627395.0,0.0001,91925.697
2025-08-15T00:00:00+00:00,117398.3515625,68665353159.0,3.722e-05,89022.785
2025-08-16T00:00:00+00:00,117491.3515625,48036922378.0,9.023e-05,90567.59
2025-08-17T00:00:00+00:00,117453.0625,45852169525.0,1.862e-05,89560.072
2025-08-18T00:00:00+00:00,116252.3125,72787808090.0,5.296e-05,87486.342
2025-08-19T00:00:00+00:00,112831.1796875,71657600353.0,3.167e-05,87863.05
2025-08-20T00:00:00+00:00,114274.7421875,67993811526.0,4.936e-05,85994.263
2025-08-21T00:00:00+00:00,112419.03125,57817883700.0,7.414e-05,89657.848
2025-08-22T00:00:00+00:00,116874.0859375,82528088240.0,5.867e-05,88577.47
2025-08-23T00:00:00+00:00,115374.328125,55377142586.0,9.711e-05,91748.224
2025-08-24T00:00:00+00:00,113458.4296875,73961489632.0,0.0001,93742.251
2025-08-25T00:00:00+00:00,110124.3515625,85706860190.0,8.344e-05,90123.22
2025-08-26T00:00:00+00:00,111802.65625,69396320317.0,0.0001,89251.985
2025-08-27T00:00:00+00:00,111222.0625,62137056409.0,3.496e-05,88137.738
2025-08-28T00:00:00+00:00,112544.8046875,58860155962.0,7.512e-05,88004.436
2025-08-29T00:00:00+00:00,108410.8359375,77843379644.0,6.44e-06,89145.425
2025-08-30T00:00:00+00:00,108808.0703125,51486264208.0,8.042e-05,89550.131
2025-08-31T00:00:00+00:00,108236.7109375,47986191770.0,0.0001,89832.067
2025-09-01T00:00:00+00:00,109250.59375,66870372995.0,4.963e-05,88447.967
2025-09-02T00:00:00+00:00,111200.5859375,74776999491.0,6.356e-05,89269.39
2025-09-03T00:00:00+00:00,111723.2109375,61119643565.0,2.344e-05,90305.298
2025-09-04T00:00:00+00:00,110723.6015625,60131132901.0,7.941e-05,88078.6
2025-09-05T00:00:00+00:00,110650.984375,60241647677.0,7.872e-05,87253.364
2025-09-06T00:00:00+00:00,110224.6953125,21500719036.0,5.11e-05,86989.727
2025-09-07T00:00:00+00:00,111167.6171875,24618007520.0,6.969e-05,88888.088
2025-09-08T00:00:00+00:00,112071.4296875,40212813407.0,7.311e-05,91251.688
2025-09-09T00:00:00+00:00,111530.546875,45984480722.0,0.0001,92140.779
2025-09-10T00:00:00+00:00,113955.359375,56377473784.0,0.0001,93802.932
2025-09-11T00:00:00+00:00,115507.5390625,45685065332.0,3.326e-05,92643.921
2025-09-12T00:00:00+00:00,116101.578125,54785725894.0,6.891e-05,91691.068
2025-09-13T00:00:00+00:00,115950.5078125,34549454947.0,3.137e-05,89215.409
2025-09-14T00:00:00+00:00,115407.65625,32798036057.0,3.115e-05,87747.168
2025-09-15T00:00:00+00:00,115444.875,52937859416.0,8.189e-05,88351.4
2025-09-16T00:00:00+00:00,116843.1875,45781744593.0,6.472e-05,90738.318
2025-09-17T00:00:00+00:00,116468.5078125,60528025996.0,6.303e-05,87443.421
2025-09-18T00:00:00+00:00,117137.203125,49457272032.0,4.208e-05,91079.361
2025-09-19T00:00:00+00:00,115688.859375,38828473971.0,5.264e-05,90128.548
2025-09-20T00:00:00+00:00,115721.9609375,22864449614.0,-1.006e-05,89156.294
2025-09-21T00:00:00+00:00,115306.09375,22495852193.0,3.742e-05,88679.926
2025-09-22T00:00:00+00:00,112748.5078125,70684158591.0,4.838e-05,87113.659
2025-09-23T00:00:00+00:00,112014.5,47211853279.0,7.478e-05,88246.161
2025-09-24T00:00:00+00:00,113328.6328125,48044595085.0,4.886e-05,89149.182
2025-09-25T00:00:00+00:00,109049.2890625,75528654284.0,9.56e-05,84823.244
2025-09-26T00:00:00+00:00,109712.828125,57738288949.0,7.716e-05,84921.811
2025-09-27T00:00:00+00:00,109681.9453125,26308042910.0,7.821e-05,84552.977
2025-09-28T00:00:00+00:00,112122.640625,33371048505.0,5.261e-05,86092.045
2025-09-29T00:00:00+00:00,114400.3828125,60000147466.0,3.2e-07,88866.579
2025-09-30T00:00:00+00:00,114056.0859375,58986330258.0,2.584e-05,88526.435
2025-10-01T00:00:00+00:00,118648.9296875,71328680132.0,0.0001,91466.092
2025-10-02T00:00:00+00:00,120681.2578125,71415163912.0,9.543e-05,93675.414
2025-10-03T00:00:00+00:00,122266.53125,83941392228.0,0.0001,95866.174
2025-10-04T00:00:00+00:00,122425.4296875,36769171735.0,8.312e-05,96414.139
2025-10-05T00:00:00+00:00,123513.4765625,73689317763.0,9.566e-05,99288.679
2025-10-06T00:00:00+00:00,124752.53125,72568881188.0,5.831e-05,100137.425
2025-10-07T00:00:00+00:00,121451.3828125,76149412513.0,6.194e-05,93160.662
2025-10-08T00:00:00+00:00,123354.8671875,65354305286.0,5.396e-05,92251.696
2025-10-09T00:00:00+00:00,121705.5859375,74653009425.0,1.455e-05,96730.266
2025-10-10T00:00:00+00:00,113214.3671875,153125018868.0,1.013e-05,72613.782
2025-10-11T00:00:00+00:00,110807.8828125,110236934340.0,4.67e-06,74333.79
2025-10-12T00:00:00+00:00,115169.765625,93710414091.0,-0.00010915,75918.435
2025-10-13T00:00:00+00:00,115271.078125,71582026739.0,-2.305e-05,76672.957
2025-10-14T00:00:00+00:00,113118.6640625,92212917403.0,-4.498e-05,79284.835
2025-10-15T00:00:00+00:00,110783.1640625,72574132855.0,2.25e-06,78149.26
2025-10-16T00:00:00+00:00,108186.0390625,87306423067.0,-3.004e-05,79755.553
2025-10-17T00:00:00+00:00,106467.7890625,99703051669.0,-2.91e-06,79035.643
2025-10-18T00:00:00+00:00,107198.265625,37779905278.0,-3.681e-05,82232.174
2025-10-19T00:00:00+00:00,108666.7109375,47657008953.0,2.787e-05,80787.727
2025-10-20T00:00:00+00:00,110588.9296875,63507793085.0,-1.8e-07,83840.809
2025-10-21T00:00:00+00:00,108476.890625,101194375480.0,-2.506e-05,82918.324
2025-10-22T00:00:00+00:00,107688.5859375,80807013218.0,5.702e-05,75968.756
2025-10-23T00:00:00+00:00,110069.7265625,54944076060.0,3.933e-05,76584.254
2025-10-24T00:00:00+00:00,111033.921875,48160816980.0,3.224e-05,77769.86
2025-10-25T00:00:00+00:00,111641.7265625,24707667305.0,5.57e-05,79307.006
2025-10-26T00:00:00+00:00,114472.4453125,41708524143.0,6.904e-05,81741.863
2025-10-27T00:00:00+00:00,114119.328125,61761358733.0,7.304e-05,78019.129
2025-10-28T00:00:00+00:00,112956.1640625,64528066504.0,2.992e-05,75821.636
2025-10-29T00:00:00+00:00,110055.3046875,62192043469.0,5.003e-05,78319.052
2025-10-30T00:00:00+00:00,108305.546875,69673964814.0,3.562e-05,77900.512
2025-10-31T00:00:00+00:00,109556.1640625,60090359560.0,0.0001,78358.996
2025-11-01T00:00:00+00:00,110064.015625,25871668762.0,9.782e-05,76681.148
2025-11-02T00:00:00+00:00,110639.625,34284209459.0,5.635e-05,76022.226
2025-11-03T00:00:00+00:00,106547.5234375,72852006359.0,5.329e-05,77417.846
2025-11-04T00:00:00+00:00,101590.5234375,110967184773.0,6.339e-05,81004.805
2025-11-05T00:00:00+00:00,103891.8359375,77584934804.0,2.816e-05,83888.484
2025-11-06T00:00:00+00:00,101301.2890625,63932752861.0,4.494e-05,82292.511
2025-11-07T00:00:00+00:00,103372.40625,92168030081.0,8.631e-05,86828.889
2025-11-08T00:00:00+00:00,102282.1171875,51446691095.0,3.74e-05,84277.906
2025-11-09T00:00:00+00:00,104719.640625,59679243013.0,8.948e-05,85498.204
2025-11-10T00:00:00+00:00,105996.59375,69585887229.0,4.979e-05,86847.449
2025-11-11T00:00:00+00:00,102997.46875,71130078574.0,5.823e-05,85642.465
2025-11-12T00:00:00+00:00,101663.1875,64347179408.0,5.786e-05,85988.091
2025-11-13T00:00:00+00:00,99697.4921875,101546815416.0,7.448e-05,91608.828
2025-11-14T00:00:00+00:00,94397.7890625,114346441890.0,9.078e-05,93386.8
2025-11-15T00:00:00+00:00,95549.1484375,38500716654.0,5.923e-05,96867.482
2025-11-16T00:00:00+00:00,94177.078125,71086235862.0,7.06e-05,98685.164
2025-11-17T00:00:00+00:00,92093.875,94186165724.0,7.208e-05,101318.671
2025-11-18T00:00:00+00:00,92948.875,101333569062.0,3.725e-05,99954.956
2025-11-19T00:00:00+00:00,91465.9921875,80350354656.0,3.98e-05,100821.312
2025-11-20T00:00:00+00:00,86631.8984375,97970645638.0,8.999e-05,105044.067
2025-11-21T00:00:00+00:00,85090.6875,129157506112.0,2.642e-05,98408.861
2025-11-22T00:00:00+00:00,84648.359375,40793099246.0,5.057e-05,98862.435
2025-11-23T00:00:00+00:00,86805.0078125,58083435576.0,-8.93e-06,96647.285
2025-11-24T00:00:00+00:00,88270.5625,74433896110.0,5.044e-05,93201.296
2025-11-25T00:00:00+00:00,87341.890625,64837343545.0,-3.019e-05,90029.092
2025-11-26T00:00:00+00:00,90518.3671875,66496301869.0,-4.19e-06,88994.913
2025-11-27T00:00:00+00:00,91285.375,57040622845.0,4.624e-05,90207.005
2025-11-28T00:00:00+00:00,90919.265625,60895830289.0,-1.703e-05,89275.718
