timestamp,close,volume,funding_rate,open_interest
2024-01-27T00:00:00+00:00,2267.885986328125,5144367230.0,0.0001,848275.143
2024-01-28T00:00:00+00:00,2257.208740234375,7296214994.0,8.266e-05,822272.734
2024-01-29T00:00:00+00:00,2317.064208984375,8948195551.0,0.0001,848894.194
2024-01-30T00:00:00+00:00,2344.49365234375,10173440062.0,0.0001,842384.545
2024-01-31T00:00:00+00:00,2282.54443359375,10807883277.0,0.0001,832736.639
2024-02-01T00:00:00+00:00,2303.82470703125,8895583113.0,0.0001,852335.119
2024-02-02T00:00:00+00:00,2308.0380859375,7186143091.0,0.0001,835910.566
2024-02-03T00:00:00+00:00,2296.038330078125,4647754021.0,4.476e-05,851807.155
2024-02-04T00:00:00+00:00,2289.546142578125,5438100035.0,0.0001,835253.685
2024-02-05T00:00:00+00:00,2298.888916015625,7277068110.0,0.0001,845977.323
2024-02-06T00:00:00+00:00,2372.201904296875,9520885493.0,0.0001,891594.496
2024-02-07T00:00:00+00:00,2423.7451171875,9660628536.0,4.309e-05,866191.602
2024-02-08T00:00:00+00:00,2419.906494140625,9941841732.0,9.802e-05,845860.404
2024-02-09T00:00:00+00:00,2487.515625,13634203177.0,0.0001,819970.672
2024-02-10T00:00:00+00:00,2501.228271484375,6474444159.0,9.995e-05,831410.775
2024-02-11T00:00:00+00:00,2507.570556640625,7347245813.0,4.792e-05,836329.969
2024-02-12T00:00:00+00:00,2658.115966796875,13022696866.0,0.0001,870376.94
2024-02-13T00:00:00+00:00,2642.185302734375,18271237044.0,0.0001,871361.144
2024-02-14T00:00:00+00:00,2777.90234375,21448973822.0,0.00013082,874029.744
2024-02-15T00:00:00+00:00,2824.37890625,23734481937.0,0.00015412,872118.103
2024-02-16T00:00:00+00:00,2803.69140625,17057114638.0,0.0001,884722.619
2024-02-17T00:00:00+00:00,2786.672607421875,17932379943.0,0.00013519,867465.73
2024-02-18T00:00:00+00:00,2878.998046875,23355830478.0,0.0001,866754.744
2024-02-19T00:00:00+00:00,2943.57470703125,15163110589.0,0.0001,880933.444
2024-02-20T00:00:00+00:00,3013.503662109375,20341598470.0,0.00025431,894429.409
2024-02-21T00:00:00+00:00,2970.35546875,18897136867.0,0.0001,887544.831
2024-02-22T00:00:00+00:00,2971.00732421875,18058908246.0,0.0001,875826.438
2024-02-23T00:00:00+00:00,2921.658203125,12822717059.0,0.0001,866314.464
2024-02-24T00:00:00+00:00,2992.385986328125,10701688842.0,0.0001,883539.486
2024-02-25T00:00:00+00:00,3112.697265625,14620450464.0,0.0002111,958217.793
2024-02-26T00:00:00+00:00,3178.99365234375,17504464351.0,0.00020172,875881.342
2024-02-27T00:00:00+00:00,3244.519287109375,21090315368.0,0.00029666,833385.944
2024-02-28T00:00:00+00:00,3385.703857421875,32885894265.0,0.00043581,801098.029
2024-02-29T00:00:00+00:00,3341.919677734375,28469171094.0,0.00075727,846940.633
2024-03-01T00:00:00+00:00,3435.053955078125,16880101987.0,0.00052446,818376.981
2024-03-02T00:00:00+00:00,3422.0498046875,12024340617.0,0.00055344,814198.482
2024-03-03T00:00:00+00:00,3490.99365234375,13643324467.0,0.00037021,813275.317
2024-03-04T00:00:00+00:00,3630.433837890625,26772963830.0,0.00050061,762222.642
2024-03-05T00:00:00+00:00,3554.964599609375,47706899137.0,0.00082409,718405.322
2024-03-06T00:00:00+00:00,3819.226318359375,34938642613.0,0.00040511,749912.71
2024-03-07T00:00:00+00:00,3874.34765625,22457177587.0,0.00044218,755489.33
2024-03-08T00:00:00+00:00,3892.06103515625,26135487051.0,0.00048823,766001.206
2024-03-09T00:00:00+00:00,3915.4189453125,11926623780.0,0.00035498,781136.295
2024-03-10T00:00:00+00:00,3881.193115234375,15783924355.0,0.00029818,773667.93
2024-03-11T00:00:00+00:00,4066.445068359375,28806262507.0,0.00064296,787527.877
2024-03-12T00:00:00+00:00,3980.273193359375,26917010932.0,0.00048306,797222.756
2024-03-13T00:00:00+00:00,4006.45703125,22028114691.0,0.00044242,795342.351
2024-03-14T00:00:00+00:00,3883.140380859375,25434810823.0,0.00035217,818491.32
2024-03-15T00:00:00+00:00,3735.22021484375,33505075433.0,0.00033557,818761.597
2024-03-16T00:00:00+00:00,3522.860107421875,20199855932.0,0.00028914,830905.851
2024-03-17T00:00:00+00:00,3642.4130859375,19938757095.0,0.00030376,831985.567
2024-03-18T00:00:00+00:00,3517.985107421875,21162220224.0,0.00029608,854562.283
2024-03-19T00:00:00+00:00,3157.6181640625,34166976701.0,0.00013469,813416.539
2024-03-20T00:00:00+00:00,3513.39306640625,36605316331.0,0.0001,763058.858
2024-03-21T00:00:00+00:00,3492.9912109375,22213647922.0,0.00017743,774410.286
2024-03-22T00:00:00+00:00,3333.68798828125,20574952329.0,0.00016092,790374.762
2024-03-23T00:00:00+00:00,3336.593994140625,13242137554.0,0.00013906,781527.744
2024-03-24T00:00:00+00:00,3454.636474609375,12156660941.0,0.00017171,783856.456
2024-03-25T00:00:00+00:00,3590.8837890625,18603921705.0,0.00022958,825538.736
2024-03-26T00:00:00+00:00,3587.5048828125,18505553577.0,0.00026242,834760.788
2024-03-27T00:00:00+00:00,3500.115234375,18753082145.0,0.00035332,851975.994
2024-03-28T00:00:00+00:00,3561.2939453125,16419674157.0,0.00036879,843585.798
2024-03-29T00:00:00+00:00,3511.80615234375,12712701619.0,0.00037327,872412.28
2024-03-30T00:00:00+00:00,3507.9443359375,9389066783.0,0.00045204,884791.645
2024-03-31T00:00:00+00:00,3647.8564453125,10499881424.0,0.00058292,900379.108
2024-04-01T00:00:00+00:00,3505.030029296875,16002098681.0,0.00019362,885780.014
2024-04-02T00:00:00+00:00,3277.234619140625,22076539151.0,0.00012642,853893.654
2024-04-03T00:00:00+00:00,3311.44189453125,16010734587.0,0.0001,836580.674
2024-04-04T00:00:00+00:00,3330.04052734375,14476330517.0,0.0001,831097.804
2024-04-05T00:00:00+00:00,3318.88525390625,15214447092.0,0.0001,854208.05
2024-04-06T00:00:00+00:00,3354.183837890625,8956926798.0,0.0001,837731.321
2024-04-07T00:00:00+00:00,3453.49462890625,9931108526.0,0.0001,850582.706
2024-04-08T00:00:00+00:00,3695.292724609375,19055143129.0,0.00031896,896187.594
2024-04-09T00:00:00+00:00,3505.163330078125,18279773833.0,0.00015222,865871.864
2024-04-10T00:00:00+00:00,3543.737060546875,16872482726.0,0.00013253,842353.248
2024-04-11T00:00:00+00:00,3505.247802734375,14076734489.0,0.0001,826302.883
2024-04-12T00:00:00+00:00,3243.034912109375,22104869556.0,0.0001,773896.738
2024-04-13T00:00:00+00:00,3004.900390625,29930408174.0,0.0001,708291.89
2024-04-14T00:00:00+00:00,3156.94189453125,25486284994.0,0.0001,688127.539
2024-04-15T00:00:00+00:00,3101.600341796875,21925843181.0,8.871e-05,670345.361
2024-04-16T00:00:00+00:00,3084.920166015625,19441391169.0,5.787e-05,662158.697
2024-04-17T00:00:00+00:00,2984.7275390625,17711869375.0,4.92e-06,655884.496
2024-04-18T00:00:00+00:00,3066.027587890625,15183777035.0,6.353e-05,649714.754
2024-04-19T00:00:00+00:00,3059.278564453125,20399982867.0,5.417e-05,669681.475
2024-04-20T00:00:00+00:00,3157.627197265625,9918642130.0,5.114e-05,665233.319
2024-04-21T00:00:00+00:00,3147.28857421875,9394387894.0,4.395e-05,663175.27
2024-04-22T00:00:00+00:00,3201.652099609375,12063858733.0,-1.974e-05,673030.273
2024-04-23T00:00:00+00:00,3219.91162109375,11054442653.0,6.979e-05,672774.338
2024-04-24T00:00:00+00:00,3139.80517578125,14000234760.0,4.804e-05,683201.419
2024-04-25T00:00:00+00:00,3156.509521484375,13989030260.0,0.0001,674537.259
2024-04-26T00:00:00+00:00,3130.164794921875,10622333862.0,4.582e-05,682934.357
2024-04-27T00:00:00+00:00,3252.168212890625,11820785577.0,2.355e-05,696443.306
2024-04-28T00:00:00+00:00,3262.774658203125,11379192678.0,8.272e-05,717695.719
2024-04-29T00:00:00+00:00,3215.428955078125,15032246816.0,5.981e-05,716186.443
2024-04-30T00:00:00+00:00,3012.286865234375,18266894653.0,3.887e-05,724526.167
2024-05-01T00:00:00+00:00,2969.78466796875,20005057445.0,7.347e-05,661088.847
2024-05-02T00:00:00+00:00,2988.16845703125,13163903903.0,7.757e-05,711946.699
2024-05-03T00:00:00+00:00,3103.5419921875,12862183229.0,3.457e-05,727875.145
2024-05-04T00:00:00+00:00,3117.576416015625,8283229638.0,7.001e-05,727281.982
2024-05-05T00:00:00+00:00,3137.2490234375,8783447639.0,5.578e-05,730808.527
2024-05-06T00:00:00+00:00,3062.728759765625,13008587255.0,9.025e-05,716795.643
2024-05-07T00:00:00+00:00,3006.5771484375,11743187337.0,6.978e-05,705930.632
2024-05-08T00:00:00+00:00,2973.6572265625,11791662158.0,0.0001,726082.877
2024-05-09T00:00:00+00:00,3036.0205078125,10861947179.0,0.0001,731408.624
2024-05-10T00:00:00+00:00,2909.791259765625,12278653601.0,5.137e-05,765789.35
2024-05-11T00:00:00+00:00,2911.60205078125,6795916454.0,8.517e-05,747933.082
2024-05-12T00:00:00+00:00,2928.701904296875,5908941395.0,6.269e-05,750925.301
2024-05-13T00:00:00+00:00,2949.359619140625,13352264795.0,0.0001,786751.133
2024-05-14T00:00:00+00:00,2881.157958984375,12444516140.0,9.124e-05,801159.476
2024-05-15T00:00:00+00:00,3037.056640625,14666902956.0,9.162e-05,796416.84
2024-05-16T00:00:00+00:00,2945.131103515625,13035465176.0,5.401e-05,787876.06
2024-05-17T00:00:00+00:00,3094.11865234375,14449438097.0,4.333e-05,841719.412
2024-05-18T00:00:00+00:00,3122.948974609375,9407051320.0,7.815e-05,843109.852
2024-05-19T00:00:00+00:00,3071.843017578125,8747800800.0,8.825e-05,823874.169
2024-05-20T00:00:00+00:00,3663.85546875,31228143948.0,4.643e-05,956844.247
2024-05-21T00:00:00+00:00,3789.312744140625,37643853967.0,0.0001,1059697.033
2024-05-22T00:00:00+00:00,3737.2177734375,25155809461.0,0.0001,1051797.505
2024-05-23T00:00:00+00:00,3776.92724609375,45623656317.0,0.0001,1032822.887
2024-05-24T00:00:00+00:00,3726.9345703125,22257061429.0,0.0001,1055361.999
2024-05-25T00:00:00+00:00,3749.236572265625,10000027764.0,0.0001,1080020.515
2024-05-26T00:00:00+00:00,3825.8974609375,14650794791.0,0.0001,1130649.941
2024-05-27T00:00:00+00:00,3892.0068359375,18949181813.0,0.0001,1132855.139
2024-05-28T00:00:00+00:00,3840.25634765625,19846044324.0,0.0001219,1107967.948
2024-05-29T00:00:00+00:00,3763.196533203125,17411416736.0,0.000177,1137887.774
2024-05-30T00:00:00+00:00,3746.849609375,15065849797.0,0.00018706,1105037.088
2024-05-31T00:00:00+00:00,3760.026611328125,15290700646.0,0.00012319,1127030.811
2024-06-01T00:00:00+00:00,3813.198974609375,8661024535.0,0.00011557,1149824.44
2024-06-02T00:00:00+00:00,3780.89599609375,11126903059.0,0.0001,1125206.31
2024-06-03T00:00:00+00:00,3766.38916015625,14082454300.0,0.00012815,1139524.154
2024-06-04T00:00:00+00:00,3812.515869140625,13331489271.0,0.000108,1127317.744
2024-06-05T00:00:00+00:00,3864.260986328125,15480034434.0,0.00010659,1115723.969
2024-06-06T00:00:00+00:00,3811.60595703125,13606583873.0,0.00014989,1100696.76
2024-06-07T00:00:00+00:00,3678.629150390625,18220286186.0,0.00017029,1046832.693
2024-06-08T00:00:00+00:00,3680.949951171875,9096091805.0,0.0001,1034342.91
2024-06-09T00:00:00+00:00,3705.90380859375,7910768788.0,0.0001,1043969.022
2024-06-10T00:00:00+00:00,3666.717529296875,10377300126.0,0.0001,1050016.282
2024-06-11T00:00:00+00:00,3498.33056640625,19184721538.0,0.0001,1040775.05
2024-06-12T00:00:00+00:00,3559.61767578125,17142905351.0,0.0001,984636.299
2024-06-13T00:00:00+00:00,3469.28125,14472382154.0,0.0001,975099.932
2024-06-14T00:00:00+00:00,3480.27197265625,15793876596.0,0.0001,963248.854
2024-06-15T00:00:00+00:00,3565.549560546875,12733651076.0,0.0001,1058896.504
2024-06-16T00:00:00+00:00,3620.5634765625,9878388158.0,0.0001,1061869.687
2024-06-17T00:00:00+00:00,3511.37890625,17838856988.0,9.137e-05,996017.447
2024-06-18T00:00:00+00:00,3483.681396484375,21022514455.0,6.211e-05,1000197.258
2024-06-19T00:00:00+00:00,3559.347412109375,15275373778.0,6.122e-05,1028235.539
2024-06-20T00:00:00+00:00,3511.0869140625,16115123753.0,3.148e-05,997339.934
2024-06-21T00:00:00+00:00,3516.07568359375,15933353456.0,0.0001,977874.851
2024-06-22T00:00:00+00:00,3494.8134765625,7423703673.0,3.914e-05,947289.564
2024-06-23T00:00:00+00:00,3418.61181640625,9418141333.0,3.591e-05,964256.402
2024-06-24T00:00:00+00:00,3350.25634765625,23137744903.0,7.41e-05,999878.316
2024-06-25T00:00:00+00:00,3395.029052734375,13235546063.0,0.0001,1009990.556
2024-06-26T00:00:00+00:00,3369.477294921875,11694054195.0,0.0001,1014949.462
2024-06-27T00:00:00+00:00,3444.800537109375,11771834016.0,0.0001,1047194.846
2024-06-28T00:00:00+00:00,3373.635986328125,12861158844.0,0.0001,1042762.61
2024-06-29T00:00:00+00:00,3372.9677734375,6584792001.0,0.0001,1039714.299
2024-06-30T00:00:00+00:00,3432.88916015625,8396416013.0,0.0001,1021903.516
2024-07-01T00:00:00+00:00,3440.341552734375,12281551839.0,0.0001,1012460.666
2024-07-02T00:00:00+00:00,3416.354736328125,9421757718.0,0.0001,1023780.224
2024-07-03T00:00:00+00:00,3292.916748046875,16121324440.0,0.0001,1050761.05
2024-07-04T00:00:00+00:00,3054.52197265625,20252514386.0,0.0001,1059891.749
2024-07-05T00:00:00+00:00,2981.5986328125,31131942647.0,4.923e-05,948089.621
2024-07-06T00:00:00+00:00,3069.3779296875,11586293705.0,5.847e-05,943626.172
2024-07-07T00:00:00+00:00,2929.38720703125,10857947538.0,5.389e-05,944196.365
2024-07-08T00:00:00+00:00,3018.73193359375,22627377457.0,9.357e-05,899220.579
2024-07-09T00:00:00+00:00,3064.032958984375,15269945822.0,7.754e-05,900916.361
2024-07-10T00:00:00+00:00,3102.21875,14578679176.0,0.0001,914343.948
2024-07-11T00:00:00+00:00,3100.330810546875,15230095766.0,5.603e-05,939584.717
2024-07-12T00:00:00+00:00,3134.15869140625,12751638331.0,7.154e-05,944340.325
2024-07-13T00:00:00+00:00,3177.19873046875,8565105946.0,7.584e-05,947928.58
2024-07-14T00:00:00+00:00,3244.0791015625,10517709666.0,3.194e-05,951722.154
2024-07-15T00:00:00+00:00,3489.552734375,18305490390.0,4.69e-05,934741.173
2024-07-16T00:00:00+00:00,3443.513427734375,20446664416.0,6.395e-05,915082.946
2024-07-17T00:00:00+00:00,3388.75244140625,16739123962.0,6.113e-05,947818.953
2024-07-18T00:00:00+00:00,3426.258544921875,15035622003.0,3.237e-05,930024.951
2024-07-19T00:00:00+00:00,3505.73486328125,17705629736.0,0.0001,943244.438
2024-07-20T00:00:00+00:00,3519.29541015625,10360198325.0,2.468e-05,940683.624
2024-07-21T00:00:00+00:00,3536.60546875,13845913681.0,6.721e-05,918919.16
2024-07-22T00:00:00+00:00,3440.419921875,18723199034.0,2.82e-05,937910.56
2024-07-23T00:00:00+00:00,3481.995849609375,24468405650.0,9.013e-05,952731.59
2024-07-24T00:00:00+00:00,3336.33935546875,16040945448.0,6.706e-05,993929.574
2024-07-25T00:00:00+00:00,3174.42724609375,25293745810.0,3.72e-05,944147.595
2024-07-26T00:00:00+00:00,3275.951416015625,15993893521.0,4.001e-05,918854.974
2024-07-27T00:00:00+00:00,3247.60791015625,15198233287.0,1.78e-05,870563.671
2024-07-28T00:00:00+00:00,3271.464599609375,8959236446.0,0.0001,903361.817
2024-07-29T00:00:00+00:00,3320.539306640625,18334852719.0,0.0001,952225.463
2024-07-30T00:00:00+00:00,3278.667724609375,14045773047.0,0.0001,951292.027
2024-07-31T00:00:00+00:00,3231.295654296875,16135380637.0,0.0001,965257.089
2024-08-01T00:00:00+00:00,3201.564453125,20217639556.0,0.0001,953833.688
2024-08-02T00:00:00+00:00,2986.01318359375,21400241741.0,3.785e-05,953204.164
2024-08-03T00:00:00+00:00,2903.3857421875,17844091431.0,4.82e-05,896600.908
2024-08-04T00:00:00+00:00,2686.39892578125,21139601426.0,6.815e-05,908684.113
2024-08-05T00:00:00+00:00,2417.206298828125,67668132244.0,-5.766e-05,776987.148
2024-08-06T00:00:00+00:00,2458.723876953125,26041995921.0,-1.11e-05,800773.171
2024-08-07T00:00:00+00:00,2336.58935546875,24264218606.0,-4.478e-05,816285.831
2024-08-08T00:00:00+00:00,2683.352783203125,23468291180.0,-3.437e-05,801842.486
2024-08-09T00:00:00+00:00,2599.5986328125,17907141655.0,-2.753e-05,793144.01
2024-08-10T00:00:00+00:00,2610.02294921875,9361014219.0,1.614e-05,801750.812
2024-08-11T00:00:00+00:00,2553.252197265625,13595441987.0,3.46e-06,812560.138
2024-08-12T00:00:00+00:00,2724.431884765625,21653090666.0,6.424e-05,794868.734
2024-08-13T00:00:00+00:00,2703.671875,16383053029.0,-4.532e-05,760006.377
2024-08-14T00:00:00+00:00,2662.914794921875,15825365408.0,-3.462e-05,779011.315
2024-08-15T00:00:00+00:00,2570.087646484375,16345801912.0,6.62e-06,751193.404
2024-08-16T00:00:00+00:00,2593.1865234375,13275561555.0,3.363e-05,764994.704
2024-08-17T00:00:00+00:00,2614.546875,6676568717.0,-3.471e-05,758465.725
2024-08-18T00:00:00+00:00,2613.357177734375,9207267415.0,-1.42e-06,781932.926
2024-08-19T00:00:00+00:00,2637.306396484375,11968963282.0,-1.53e-05,766910.898
2024-08-20T00:00:00+00:00,2573.10693359375,13249483464.0,-2.726e-05,774841.918
2024-08-21T00:00:00+00:00,2631.3955078125,12766015263.0,4.139e-05,776776.48
2024-08-22T00:00:00+00:00,2622.951416015625,10723280428.0,2.01e-05,774787.477
2024-08-23T00:00:00+00:00,2764.447021484375,16857181970.0,-1.72e-06,774998.483
2024-08-24T00:00:00+00:00,2769.3896484375,11765811307.0,5.81e-06,776633.973
2024-08-25T00:00:00+00:00,2749.15771484375,9375535539.0,2.579e-05,771615.475
2024-08-26T00:00:00+00:00,2681.340576171875,12282035835.0,6.339e-05,790429.041
2024-08-27T00:00:00+00:00,2458.7265625,18028996056.0,7.429e-05,799974.128
2024-08-28T00:00:00+00:00,2528.41552734375,20359545410.0,1.459e-05,778418.874
2024-08-29T00:00:00+00:00,2528.792724609375,13946434277.0,-4.09e-06,810381.426
2024-08-30T00:00:00+00:00,2525.822021484375,15526218255.0,1.032e-05,795953.125
2024-08-31T00:00:00+00:00,2513.393798828125,6646876013.0,7.811e-05,803278.347
2024-09-01T00:00:00+00:00,2427.90234375,11800443265.0,4.183e-05,793562.531
2024-09-02T00:00:00+00:00,2538.187255859375,12520444224.0,7.064e-05,808986.555
2024-09-03T00:00:00+00:00,2420.603759765625,11406800197.0,5.216e-05,837871.208
2024-09-04T00:00:00+00:00,2448.97705078125,16709600747.0,5.833e-05,826066.389
2024-09-05T00:00:00+00:00,2367.737548828125,13632325040.0,3.166e-05,835660.345
2024-09-06T00:00:00+00:00,2223.87646484375,25825618367.0,4.007e-05,905592.448
2024-09-07T00:00:00+00:00,2274.107177734375,11124608320.0,2.652e-05,915582.156
2024-09-08T00:00:00+00:00,2297.29296875,10718443487.0,1.827e-05,885165.062
2024-09-09T00:00:00+00:00,2358.482177734375,15887712451.0,-1.156e-05,875117.837
2024-09-10T00:00:00+00:00,2389.5810546875,12795818970.0,2.28e-06,854788.142
2024-09-11T00:00:00+00:00,2339.841552734375,15355180967.0,-1.796e-05,880978.959
2024-09-12T00:00:00+00:00,2361.78173828125,12162634681.0,1.134e-05,897316.03
2024-09-13T00:00:00+00:00,2441.607177734375,13759640866.0,5.073e-05,920674.929
2024-09-14T00:00:00+00:00,2418.595703125,8170291680.0,1.35e-06,913160.845
2024-09-15T00:00:00+00:00,2320.897216796875,10155470375.0,2.131e-05,908082.272
2024-09-16T00:00:00+00:00,2295.28369140625,16819033263.0,-1.149e-05,962352.48
2024-09-17T00:00:00+00:00,2341.707763671875,15356783863.0,5.73e-05,944463.982
2024-09-18T00:00:00+00:00,2369.72900390625,18159056422.0,2.329e-05,936577.719
2024-09-19T00:00:00+00:00,2464.752197265625,18437147349.0,2.391e-05,963003.761
2024-09-20T00:00:00+00:00,2561.072021484375,19112788620.0,0.0001,968488.632
2024-09-21T00:00:00+00:00,2615.857177734375,10797825021.0,4.536e-05,970252.33
2024-09-22T00:00:00+00:00,2582.862548828125,13180663011.0,0.0001,925675.155
2024-09-23T00:00:00+00:00,2648.54638671875,19912841456.0,6.476e-05,945421.314
2024-09-24T00:00:00+00:00,2654.35498046875,16658812503.0,4.739e-05,924843.505
2024-09-25T00:00:00+00:00,2579.388671875,14119729962.0,3.538e-05,929107.959
2024-09-26T00:00:00+00:00,2632.199951171875,17336033595.0,0.0001,918966.02
2024-09-27T00:00:00+00:00,2695.900634765625,17023020294.0,6.276e-05,945594.809
2024-09-28T00:00:00+00:00,2677.5390625,10252590559.0,7.162e-05,927306.514
2024-09-29T00:00:00+00:00,2659.346923828125,11126215671.0,8.854e-05,931841.493
2024-09-30T00:00:00+00:00,2603.062744140625,17826446789.0,0.0001,1013300.892
2024-10-01T00:00:00+00:00,2448.921142578125,25482371785.0,8.397e-05,1036068.948
2024-10-02T00:00:00+00:00,2365.231689453125,20148256472.0,0.0001,1006075.083
2024-10-03T00:00:00+00:00,2349.791259765625,18051447791.0,4.621e-05,974721.368
2024-10-04T00:00:00+00:00,2414.7939453125,14879264082.0,3.9e-05,973077.45
2024-10-05T00:00:00+00:00,2415.6318359375,8152969183.0,5.458e-05,977270.307
2024-10-06T00:00:00+00:00,2439.957763671875,8458690205.0,3.309e-05,966340.743
2024-10-07T00:00:00+00:00,2421.796630859375,17414044416.0,2.612e-05,894955.227
2024-10-08T00:00:00+00:00,2439.8408203125,14067361080.0,8.377e-05,943837.557
2024-10-09T00:00:00+00:00,2368.283447265625,14954047093.0,0.0001,1015080.769
2024-10-10T00:00:00+00:00,2383.85791015625,15327769940.0,0.0001,1021808.142
2024-10-11T00:00:00+00:00,2436.513427734375,13489061564.0,5.977e-05,961815.832
2024-10-12T00:00:00+00:00,2476.523193359375,9372169184.0,7.35e-05,965570.926
2024-10-13T00:00:00+00:00,2467.677001953125,9189490605.0,1.763e-05,931922.667
2024-10-14T00:00:00+00:00,2628.89990234375,21434687898.0,0.0001,1102730.281
2024-10-15T00:00:00+00:00,2606.02197265625,22003780898.0,0.0001,1086043.222
2024-10-16T00:00:00+00:00,2611.10205078125,17012396419.0,0.0001,1117962.012
2024-10-17T00:00:00+00:00,2604.2734375,15150712321.0,0.0001,1132526.872
2024-10-18T00:00:00+00:00,2641.55224609375,17043738652.0,0.0001,1132255.024
2024-10-19T00:00:00+00:00,2648.656982421875,8557834553.0,0.0001,1111999.523
2024-10-20T00:00:00+00:00,2746.364013671875,14559296242.0,0.0001,1156542.231
2024-10-21T00:00:00+00:00,2665.712158203125,17328615363.0,0.0001,1148872.809
2024-10-22T00:00:00+00:00,2620.197509765625,15541911074.0,0.0001,1147647.826
2024-10-23T00:00:00+00:00,2509.098876953125,17876984551.0,0.0001,1169359.013
2024-10-24T00:00:00+00:00,2534.49853515625,16128627601.0,0.0001,1165931.021
2024-10-25T00:00:00+00:00,2435.93408203125,22560233078.0,0.0001,1158079.112
2024-10-26T00:00:00+00:00,2479.603271484375,13597102184.0,0.0001,1188368.849
2024-10-27T00:00:00+00:00,2505.940673828125,9801434566.0,0.0001,1196905.483
2024-10-28T00:00:00+00:00,2565.34814453125,18971841402.0,0.0001,1252938.14
2024-10-29T00:00:00+00:00,2637.95751953125,22185845095.0,0.0001,1244396.305
2024-10-30T00:00:00+00:00,2657.37255859375,22382690746.0,0.0001,1257194.03
2024-10-31T00:00:00+00:00,2515.79931640625,19760409505.0,0.0001,1317305.835
2024-11-01T00:00:00+00:00,2511.885498046875,20215438328.0,0.0001,1279809.037
2024-11-02T00:00:00+00:00,2491.068603515625,9639457439.0,0.0001,1275788.586
2024-11-03T00:00:00+00:00,2456.42529296875,15667779706.0,0.0001,1288247.237
2024-11-04T00:00:00+00:00,2397.0263671875,17110200696.0,0.0001,1280076.024
2024-11-05T00:00:00+00:00,2422.650634765625,17894057485.0,0.0001,1265338.556
2024-11-06T00:00:00+00:00,2724.169189453125,41887574364.0,0.0001,1304170.907
2024-11-07T00:00:00+00:00,2895.58544921875,35352318438.0,0.0001,1314486.136
2024-11-08T00:00:00+00:00,2962.296630859375,32303261101.0,0.0001,1330389.27
2024-11-09T00:00:00+00:00,3131.14453125,29210133088.0,0.0001,1293763.74
2024-11-10T00:00:00+00:00,3191.331298828125,47418730187.0,0.00026708,1202706.387
2024-11-11T00:00:00+00:00,3374.81298828125,55417771668.0,0.00017298,1188587.608
2024-11-12T00:00:00+00:00,3246.25732421875,56686078066.0,0.00046001,1196721.228
2024-11-13T00:00:00+00:00,3192.595947265625,52010205682.0,0.00012894,1198113.626
2024-11-14T00:00:00+00:00,3058.94873046875,35743352141.0,0.0001,1236792.922
2024-11-15T00:00:00+00:00,3103.04052734375,32701369872.0,0.0001,1285308.841
2024-11-16T00:00:00+00:00,3133.27392578125,26650658846.0,0.00011351,1276104.285
2024-11-17T00:00:00+00:00,3075.66162109375,28348163224.0,0.00019685,1275642.27
2024-11-18T00:00:00+00:00,3207.8564453125,35445557613.0,0.00019762,1361485.533
