timestamp,close,volume,funding_rate,open_interest
2024-02-08T00:00:00+00:00,2419.906494140625,9941841732.0,,
2024-02-09T00:00:00+00:00,2487.515625,13634203177.0,,
2024-02-10T00:00:00+00:00,2501.228271484375,6474444159.0,,
2024-02-11T00:00:00+00:00,2507.570556640625,7347245813.0,,
2024-02-12T00:00:00+00:00,2658.115966796875,13022696866.0,,
2024-02-13T00:00:00+00:00,2642.185302734375,18271237044.0,,7881.0
2024-02-14T00:00:00+00:00,2777.90234375,21448973822.0,,
2024-02-15T00:00:00+00:00,2824.37890625,23734481937.0,,
2024-02-16T00:00:00+00:00,2803.69140625,17057114638.0,,
2024-02-17T00:00:00+00:00,2786.672607421875,17932379943.0,,
2024-02-18T00:00:00+00:00,2878.998046875,23355830478.0,,
2024-02-19T00:00:00+00:00,2943.57470703125,15163110589.0,,
2024-02-20T00:00:00+00:00,3013.503662109375,20341598470.0,,8801.0
2024-02-21T00:00:00+00:00,2970.35546875,18897136867.0,,
2024-02-22T00:00:00+00:00,2971.00732421875,18058908246.0,,
2024-02-23T00:00:00+00:00,2921.658203125,12822717059.0,,
2024-02-24T00:00:00+00:00,2992.385986328125,10701688842.0,,
2024-02-25T00:00:00+00:00,3112.697265625,14620450464.0,,
2024-02-26T00:00:00+00:00,3178.99365234375,17504464351.0,,
2024-02-27T00:00:00+00:00,3244.519287109375,21090315368.0,,8263.0
2024-02-28T00:00:00+00:00,3385.703857421875,32885894265.0,,
2024-02-29T00:00:00+00:00,3341.919677734375,28469171094.0,,
2024-03-01T00:00:00+00:00,3435.053955078125,16880101987.0,,
2024-03-02T00:00:00+00:00,3422.0498046875,12024340617.0,,
2024-03-03T00:00:00+00:00,3490.99365234375,13643324467.0,,
2024-03-04T00:00:00+00:00,3630.433837890625,26772963830.0,,
2024-03-05T00:00:00+00:00,3554.964599609375,47706899137.0,,9532.0
2024-03-06T00:00:00+00:00,3819.226318359375,34938642613.0,,
2024-03-07T00:00:00+00:00,3874.34765625,22457177587.0,,
2024-03-08T00:00:00+00:00,3892.06103515625,26135487051.0,,
2024-03-09T00:00:00+00:00,3915.4189453125,11926623780.0,,
2024-03-10T00:00:00+00:00,3881.193115234375,15783924355.0,,
2024-03-11T00:00:00+00:00,4066.445068359375,28806262507.0,,
2024-03-12T00:00:00+00:00,3980.273193359375,26917010932.0,,9715.0
2024-03-13T00:00:00+00:00,4006.45703125,22028114691.0,,
2024-03-14T00:00:00+00:00,3883.140380859375,25434810823.0,,
2024-03-15T00:00:00+00:00,3735.22021484375,33505075433.0,,
2024-03-16T00:00:00+00:00,3522.860107421875,20199855932.0,,
2024-03-17T00:00:00+00:00,3642.4130859375,19938757095.0,,
2024-03-18T00:00:00+00:00,3517.985107421875,21162220224.0,,
2024-03-19T00:00:00+00:00,3157.6181640625,34166976701.0,,9461.0
2024-03-20T00:00:00+00:00,3513.39306640625,36605316331.0,,
2024-03-21T00:00:00+00:00,3492.9912109375,22213647922.0,,
2024-03-22T00:00:00+00:00,3333.68798828125,20574952329.0,,
2024-03-23T00:00:00+00:00,3336.593994140625,13242137554.0,,
2024-03-24T00:00:00+00:00,3454.636474609375,12156660941.0,,
2024-03-25T00:00:00+00:00,3590.8837890625,18603921705.0,,
2024-03-26T00:00:00+00:00,3587.5048828125,18505553577.0,,9470.0
2024-03-27T00:00:00+00:00,3500.115234375,18753082145.0,,
2024-03-28T00:00:00+00:00,3561.2939453125,16419674157.0,,
2024-03-29T00:00:00+00:00,3511.80615234375,12712701619.0,,
2024-03-30T00:00:00+00:00,3507.9443359375,9389066783.0,,
2024-03-31T00:00:00+00:00,3647.8564453125,10499881424.0,,
2024-04-01T00:00:00+00:00,3505.030029296875,16002098681.0,,
2024-04-02T00:00:00+00:00,3277.234619140625,22076539151.0,,7429.0
2024-04-03T00:00:00+00:00,3311.44189453125,16010734587.0,,
2024-04-04T00:00:00+00:00,3330.04052734375,14476330517.0,,
2024-04-05T00:00:00+00:00,3318.88525390625,15214447092.0,,
2024-04-06T00:00:00+00:00,3354.183837890625,8956926798.0,,
2024-04-07T00:00:00+00:00,3453.49462890625,9931108526.0,,
2024-04-08T00:00:00+00:00,3695.292724609375,19055143129.0,,
2024-04-09T00:00:00+00:00,3505.163330078125,18279773833.0,,6931.0
2024-04-10T00:00:00+00:00,3543.737060546875,16872482726.0,,
2024-04-11T00:00:00+00:00,3505.247802734375,14076734489.0,,
2024-04-12T00:00:00+00:00,3243.034912109375,22104869556.0,,
2024-04-13T00:00:00+00:00,3004.900390625,29930408174.0,,
2024-04-14T00:00:00+00:00,3156.94189453125,25486284994.0,,
2024-04-15T00:00:00+00:00,3101.600341796875,21925843181.0,,
2024-04-16T00:00:00+00:00,3084.920166015625,19441391169.0,,6614.0
2024-04-17T00:00:00+00:00,2984.7275390625,17711869375.0,,
2024-04-18T00:00:00+00:00,3066.027587890625,15183777035.0,,
2024-04-19T00:00:00+00:00,3059.278564453125,20399982867.0,,
2024-04-20T00:00:00+00:00,3157.627197265625,9918642130.0,,
2024-04-21T00:00:00+00:00,3147.28857421875,9394387894.0,,
2024-04-22T00:00:00+00:00,3201.652099609375,12063858733.0,,
2024-04-23T00:00:00+00:00,3219.91162109375,11054442653.0,,6055.0
2024-04-24T00:00:00+00:00,3139.80517578125,14000234760.0,,
2024-04-25T00:00:00+00:00,3156.509521484375,13989030260.0,,
2024-04-26T00:00:00+00:00,3130.164794921875,10622333862.0,,
2024-04-27T00:00:00+00:00,3252.168212890625,11820785577.0,,
2024-04-28T00:00:00+00:00,3262.774658203125,11379192678.0,,
2024-04-29T00:00:00+00:00,3215.428955078125,15032246816.0,,
2024-04-30T00:00:00+00:00,3012.286865234375,18266894653.0,,5851.0
2024-05-01T00:00:00+00:00,2969.78466796875,20005057445.0,,
2024-05-02T00:00:00+00:00,2988.16845703125,13163903903.0,,
2024-05-03T00:00:00+00:00,3103.5419921875,12862183229.0,,
2024-05-04T00:00:00+00:00,3117.576416015625,8283229638.0,,
2024-05-05T00:00:00+00:00,3137.2490234375,8783447639.0,,
2024-05-06T00:00:00+00:00,3062.728759765625,13008587255.0,,
2024-05-07T00:00:00+00:00,3006.5771484375,11743187337.0,,5212.0
2024-05-08T00:00:00+00:00,2973.6572265625,11791662158.0,,
2024-05-09T00:00:00+00:00,3036.0205078125,10861947179.0,,
2024-05-10T00:00:00+00:00,2909.791259765625,12278653601.0,,
2024-05-11T00:00:00+00:00,2911.60205078125,6795916454.0,,
2024-05-12T00:00:00+00:00,2928.701904296875,5908941395.0,,
2024-05-13T00:00:00+00:00,2949.359619140625,13352264795.0,,
2024-05-14T00:00:00+00:00,2881.157958984375,12444516140.0,,5221.0
2024-05-15T00:00:00+00:00,3037.056640625,14666902956.0,,
2024-05-16T00:00:00+00:00,2945.131103515625,13035465176.0,,
2024-05-17T00:00:00+00:00,3094.11865234375,14449438097.0,,
2024-05-18T00:00:00+00:00,3122.948974609375,9407051320.0,,
2024-05-19T00:00:00+00:00,3071.843017578125,8747800800.0,,
2024-05-20T00:00:00+00:00,3663.85546875,31228143948.0,,
2024-05-21T00:00:00+00:00,3789.312744140625,37643853967.0,,7183.0
2024-05-22T00:00:00+00:00,3737.2177734375,25155809461.0,,
2024-05-23T00:00:00+00:00,3776.92724609375,45623656317.0,,
2024-05-24T00:00:00+00:00,3726.9345703125,22257061429.0,,
2024-05-25T00:00:00+00:00,3749.236572265625,10000027764.0,,
2024-05-26T00:00:00+00:00,3825.8974609375,14650794791.0,,
2024-05-27T00:00:00+00:00,3892.0068359375,18949181813.0,,
2024-05-28T00:00:00+00:00,3840.25634765625,19846044324.0,,7859.0
2024-05-29T00:00:00+00:00,3763.196533203125,17411416736.0,,
2024-05-30T00:00:00+00:00,3746.849609375,15065849797.0,,
2024-05-31T00:00:00+00:00,3760.026611328125,15290700646.0,,
2024-06-01T00:00:00+00:00,3813.198974609375,8661024535.0,,
2024-06-02T00:00:00+00:00,3780.89599609375,11126903059.0,,
2024-06-03T00:00:00+00:00,3766.38916015625,14082454300.0,,
2024-06-04T00:00:00+00:00,3812.515869140625,13331489271.0,,7242.0
2024-06-05T00:00:00+00:00,3864.260986328125,15480034434.0,,
2024-06-06T00:00:00+00:00,3811.60595703125,13606583873.0,,
2024-06-07T00:00:00+00:00,3678.629150390625,18220286186.0,,
2024-06-08T00:00:00+00:00,3680.949951171875,9096091805.0,,
2024-06-09T00:00:00+00:00,3705.90380859375,7910768788.0,,
2024-06-10T00:00:00+00:00,3666.717529296875,10377300126.0,,
2024-06-11T00:00:00+00:00,3498.33056640625,19184721538.0,,8170.0
2024-06-12T00:00:00+00:00,3559.61767578125,17142905351.0,,
2024-06-13T00:00:00+00:00,3469.28125,14472382154.0,,
2024-06-14T00:00:00+00:00,3480.27197265625,15793876596.0,,
2024-06-15T00:00:00+00:00,3565.549560546875,12733651076.0,,
2024-06-16T00:00:00+00:00,3620.5634765625,9878388158.0,,
2024-06-17T00:00:00+00:00,3511.37890625,17838856988.0,,
2024-06-18T00:00:00+00:00,3483.681396484375,21022514455.0,,8529.0
2024-06-19T00:00:00+00:00,3559.347412109375,15275373778.0,,
2024-06-20T00:00:00+00:00,3511.0869140625,16115123753.0,,
2024-06-21T00:00:00+00:00,3516.07568359375,15933353456.0,,
2024-06-22T00:00:00+00:00,3494.8134765625,7423703673.0,,
2024-06-23T00:00:00+00:00,3418.61181640625,9418141333.0,,
2024-06-24T00:00:00+00:00,3350.25634765625,23137744903.0,,
2024-06-25T00:00:00+00:00,3395.029052734375,13235546063.0,,8687.0
2024-06-26T00:00:00+00:00,3369.477294921875,11694054195.0,,
2024-06-27T00:00:00+00:00,3444.800537109375,11771834016.0,,
2024-06-28T00:00:00+00:00,3373.635986328125,12861158844.0,,
2024-06-29T00:00:00+00:00,3372.9677734375,6584792001.0,,
2024-06-30T00:00:00+00:00,3432.88916015625,8396416013.0,,
2024-07-01T00:00:00+00:00,3440.341552734375,12281551839.0,,
2024-07-02T00:00:00+00:00,3416.354736328125,9421757718.0,,7186.0
2024-07-03T00:00:00+00:00,3292.916748046875,16121324440.0,,
2024-07-04T00:00:00+00:00,3054.52197265625,20252514386.0,,
2024-07-05T00:00:00+00:00,2981.5986328125,31131942647.0,,
2024-07-06T00:00:00+00:00,3069.3779296875,11586293705.0,,
2024-07-07T00:00:00+00:00,2929.38720703125,10857947538.0,,
2024-07-08T00:00:00+00:00,3018.73193359375,22627377457.0,,
2024-07-09T00:00:00+00:00,3064.032958984375,15269945822.0,,7391.0
2024-07-10T00:00:00+00:00,3102.21875,14578679176.0,,
2024-07-11T00:00:00+00:00,3100.330810546875,15230095766.0,,
2024-07-12T00:00:00+00:00,3134.15869140625,12751638331.0,,
2024-07-13T00:00:00+00:00,3177.19873046875,8565105946.0,,
2024-07-14T00:00:00+00:00,3244.0791015625,10517709666.0,,
2024-07-15T00:00:00+00:00,3489.552734375,18305490390.0,,
2024-07-16T00:00:00+00:00,3443.513427734375,20446664416.0,,7648.0
2024-07-17T00:00:00+00:00,3388.75244140625,16739123962.0,,
2024-07-18T00:00:00+00:00,3426.258544921875,15035622003.0,,
2024-07-19T00:00:00+00:00,3505.73486328125,17705629736.0,,
2024-07-20T00:00:00+00:00,3519.29541015625,10360198325.0,,
2024-07-21T00:00:00+00:00,3536.60546875,13845913681.0,,
2024-07-22T00:00:00+00:00,3440.419921875,18723199034.0,,
2024-07-23T00:00:00+00:00,3481.995849609375,24468405650.0,,8673.0
2024-07-24T00:00:00+00:00,3336.33935546875,16040945448.0,,
2024-07-25T00:00:00+00:00,3174.42724609375,25293745810.0,,
2024-07-26T00:00:00+00:00,3275.951416015625,15993893521.0,,
2024-07-27T00:00:00+00:00,3247.60791015625,15198233287.0,,
2024-07-28T00:00:00+00:00,3271.464599609375,8959236446.0,,
2024-07-29T00:00:00+00:00,3320.539306640625,18334852719.0,,
2024-07-30T00:00:00+00:00,3278.667724609375,14045773047.0,,7322.0
2024-07-31T00:00:00+00:00,3231.295654296875,16135380637.0,,
2024-08-01T00:00:00+00:00,3201.564453125,20217639556.0,,
2024-08-02T00:00:00+00:00,2986.01318359375,21400241741.0,,
2024-08-03T00:00:00+00:00,2903.3857421875,17844091431.0,,
2024-08-04T00:00:00+00:00,2686.39892578125,21139601426.0,,
2024-08-05T00:00:00+00:00,2417.206298828125,67668132244.0,,
2024-08-06T00:00:00+00:00,2458.723876953125,26041995921.0,,8292.0
2024-08-07T00:00:00+00:00,2336.58935546875,24264218606.0,,
2024-08-08T00:00:00+00:00,2683.352783203125,23468291180.0,,
2024-08-09T00:00:00+00:00,2599.5986328125,17907141655.0,,
2024-08-10T00:00:00+00:00,2610.02294921875,9361014219.0,,
2024-08-11T00:00:00+00:00,2553.252197265625,13595441987.0,,
2024-08-12T00:00:00+00:00,2724.431884765625,21653090666.0,,
2024-08-13T00:00:00+00:00,2703.671875,16383053029.0,,8659.0
2024-08-14T00:00:00+00:00,2662.914794921875,15825365408.0,,
2024-08-15T00:00:00+00:00,2570.087646484375,16345801912.0,,
2024-08-16T00:00:00+00:00,2593.1865234375,13275561555.0,,
2024-08-17T00:00:00+00:00,2614.546875,6676568717.0,,
2024-08-18T00:00:00+00:00,2613.357177734375,9207267415.0,,
2024-08-19T00:00:00+00:00,2637.306396484375,11968963282.0,,
2024-08-20T00:00:00+00:00,2573.10693359375,13249483464.0,,9107.0
2024-08-21T00:00:00+00:00,2631.3955078125,12766015263.0,,
2024-08-22T00:00:00+00:00,2622.951416015625,10723280428.0,,
2024-08-23T00:00:00+00:00,2764.447021484375,16857181970.0,,
2024-08-24T00:00:00+00:00,2769.3896484375,11765811307.0,,
2024-08-25T00:00:00+00:00,2749.15771484375,9375535539.0,,
2024-08-26T00:00:00+00:00,2681.340576171875,12282035835.0,,
2024-08-27T00:00:00+00:00,2458.7265625,18028996056.0,,8684.0
2024-08-28T00:00:00+00:00,2528.41552734375,20359545410.0,,
2024-08-29T00:00:00+00:00,2528.792724609375,13946434277.0,,
2024-08-30T00:00:00+00:00,2525.822021484375,15526218255.0,,
2024-08-31T00:00:00+00:00,2513.393798828125,6646876013.0,,
2024-09-01T00:00:00+00:00,2427.90234375,11800443265.0,,
2024-09-02T00:00:00+00:00,2538.187255859375,12520444224.0,,
2024-09-03T00:00:00+00:00,2420.603759765625,11406800197.0,,7299.0
2024-09-04T00:00:00+00:00,2448.97705078125,16709600747.0,,
2024-09-05T00:00:00+00:00,2367.737548828125,13632325040.0,,
2024-09-06T00:00:00+00:00,2223.87646484375,25825618367.0,,
2024-09-07T00:00:00+00:00,2274.107177734375,11124608320.0,,
2024-09-08T00:00:00+00:00,2297.29296875,10718443487.0,,
2024-09-09T00:00:00+00:00,2358.482177734375,15887712451.0,,
2024-09-10T00:00:00+00:00,2389.5810546875,12795818970.0,,7616.0
2024-09-11T00:00:00+00:00,2339.841552734375,15355180967.0,,
2024-09-12T00:00:00+00:00,2361.78173828125,12162634681.0,,
2024-09-13T00:00:00+00:00,2441.607177734375,13759640866.0,,
2024-09-14T00:00:00+00:00,2418.595703125,8170291680.0,,
2024-09-15T00:00:00+00:00,2320.897216796875,10155470375.0,,
2024-09-16T00:00:00+00:00,2295.28369140625,16819033263.0,,
2024-09-17T00:00:00+00:00,2341.707763671875,15356783863.0,,8275.0
2024-09-18T00:00:00+00:00,2369.72900390625,18159056422.0,,
2024-09-19T00:00:00+00:00,2464.752197265625,18437147349.0,,
2024-09-20T00:00:00+00:00,2561.072021484375,19112788620.0,,
2024-09-21T00:00:00+00:00,2615.857177734375,10797825021.0,,
2024-09-22T00:00:00+00:00,2582.862548828125,13180663011.0,,
2024-09-23T00:00:00+00:00,2648.54638671875,19912841456.0,,
2024-09-24T00:00:00+00:00,2654.35498046875,16658812503.0,,7940.0
2024-09-25T00:00:00+00:00,2579.388671875,14119729962.0,,
2024-09-26T00:00:00+00:00,2632.199951171875,17336033595.0,,
2024-09-27T00:00:00+00:00,2695.900634765625,17023020294.0,,
2024-09-28T00:00:00+00:00,2677.5390625,10252590559.0,,
2024-09-29T00:00:00+00:00,2659.346923828125,11126215671.0,,
2024-09-30T00:00:00+00:00,2603.062744140625,17826446789.0,,
2024-10-01T00:00:00+00:00,2448.921142578125,25482371785.0,,6591.0
2024-10-02T00:00:00+00:00,2365.231689453125,20148256472.0,,
2024-10-03T00:00:00+00:00,2349.791259765625,18051447791.0,,
2024-10-04T00:00:00+00:00,2414.7939453125,14879264082.0,,
2024-10-05T00:00:00+00:00,2415.6318359375,8152969183.0,,
2024-10-06T00:00:00+00:00,2439.957763671875,8458690205.0,,
2024-10-07T00:00:00+00:00,2421.796630859375,17414044416.0,,
2024-10-08T00:00:00+00:00,2439.8408203125,14067361080.0,,6720.0
2024-10-09T00:00:00+00:00,2368.283447265625,14954047093.0,,
2024-10-10T00:00:00+00:00,2383.85791015625,15327769940.0,,
2024-10-11T00:00:00+00:00,2436.513427734375,13489061564.0,,
2024-10-12T00:00:00+00:00,2476.523193359375,9372169184.0,,
2024-10-13T00:00:00+00:00,2467.677001953125,9189490605.0,,
2024-10-14T00:00:00+00:00,2628.89990234375,21434687898.0,,
2024-10-15T00:00:00+00:00,2606.02197265625,22003780898.0,,6916.0
2024-10-16T00:00:00+00:00,2611.10205078125,17012396419.0,,
2024-10-17T00:00:00+00:00,2604.2734375,15150712321.0,,
2024-10-18T00:00:00+00:00,2641.55224609375,17043738652.0,,
2024-10-19T00:00:00+00:00,2648.656982421875,8557834553.0,,
2024-10-20T00:00:00+00:00,2746.364013671875,14559296242.0,,
2024-10-21T00:00:00+00:00,2665.712158203125,17328615363.0,,
2024-10-22T00:00:00+00:00,2620.197509765625,15541911074.0,,7776.0
2024-10-23T00:00:00+00:00,2509.098876953125,17876984551.0,,
2024-10-24T00:00:00+00:00,2534.49853515625,16128627601.0,,
2024-10-25T00:00:00+00:00,2435.93408203125,22560233078.0,,
2024-10-26T00:00:00+00:00,2479.603271484375,13597102184.0,,
2024-10-27T00:00:00+00:00,2505.940673828125,9801434566.0,,
2024-10-28T00:00:00+00:00,2565.34814453125,18971841402.0,,
2024-10-29T00:00:00+00:00,2637.95751953125,22185845095.0,,7508.0
2024-10-30T00:00:00+00:00,2657.37255859375,22382690746.0,,
2024-10-31T00:00:00+00:00,2515.79931640625,19760409505.0,,
2024-11-01T00:00:00+00:00,2511.885498046875,20215438328.0,,
2024-11-02T00:00:00+00:00,2491.068603515625,9639457439.0,,
2024-11-03T00:00:00+00:00,2456.42529296875,15667779706.0,,
2024-11-04T00:00:00+00:00,2397.0263671875,17110200696.0,,
2024-11-05T00:00:00+00:00,2422.650634765625,17894057485.0,,7847.0
2024-11-06T00:00:00+00:00,2724.169189453125,41887574364.0,,
2024-11-07T00:00:00+00:00,2895.58544921875,35352318438.0,,
2024-11-08T00:00:00+00:00,2962.296630859375,32303261101.0,,
2024-11-09T00:00:00+00:00,3131.14453125,29210133088.0,,
2024-11-10T00:00:00+00:00,3191.331298828125,47418730187.0,,
2024-11-11T00:00:00+00:00,3374.81298828125,55417771668.0,,
2024-11-12T00:00:00+00:00,3246.25732421875,56686078066.0,,12255.0
2024-11-13T00:00:00+00:00,3192.595947265625,52010205682.0,,
2024-11-14T00:00:00+00:00,3058.94873046875,35743352141.0,,
2024-11-15T00:00:00+00:00,3103.04052734375,32701369872.0,,
2024-11-16T00:00:00+00:00,3133.27392578125,26650658846.0,,
2024-11-17T00:00:00+00:00,3075.66162109375,28348163224.0,,
2024-11-18T00:00:00+00:00,3207.8564453125,35445557613.0,,
2024-11-19T00:00:00+00:00,3111.384033203125,29823634432.0,,13350.0
2024-11-20T00:00:00+00:00,3072.18798828125,29785491216.0,,
2024-11-21T00:00:00+00:00,3361.053955078125,51619069348.0,,
2024-11-22T00:00:00+00:00,3331.600830078125,36775716442.0,,
2024-11-23T00:00:00+00:00,3396.223388671875,38835184688.0,,
2024-11-24T00:00:00+00:00,3363.659912109375,27901454185.0,,
2024-11-25T00:00:00+00:00,3413.5439453125,51544793988.0,,
2024-11-26T00:00:00+00:00,3326.517333984375,39902959158.0,,15888.0
2024-11-27T00:00:00+00:00,3657.249267578125,43383987191.0,,
2024-11-28T00:00:00+00:00,3579.8115234375,32362724276.0,,
2024-11-29T00:00:00+00:00,3593.494384765625,27622629486.0,,
2024-11-30T00:00:00+00:00,3705.705322265625,30670867436.0,,
2024-12-01T00:00:00+00:00,3711.1650390625,28018113530.0,,
2024-12-02T00:00:00+00:00,3644.198486328125,47284967570.0,,
2024-12-03T00:00:00+00:00,3620.711669921875,36839829742.0,,15257.0
2024-12-04T00:00:00+00:00,3841.3310546875,56799745752.0,,
2024-12-05T00:00:00+00:00,3811.00830078125,60568296606.0,,
2024-12-06T00:00:00+00:00,4005.810546875,52853668566.0,,
2024-12-07T00:00:00+00:00,4002.692626953125,22574636761.0,,
2024-12-08T00:00:00+00:00,4005.70458984375,20943378971.0,,
2024-12-09T00:00:00+00:00,3718.6904296875,57029832059.0,,
2024-12-10T00:00:00+00:00,3631.833740234375,58416417599.0,,19243.0
2024-12-11T00:00:00+00:00,3832.822021484375,35968053196.0,,
2024-12-12T00:00:00+00:00,3883.1015625,42971675764.0,,
2024-12-13T00:00:00+00:00,3911.205322265625,34895127659.0,,
2024-12-14T00:00:00+00:00,3868.4052734375,28756190559.0,,
2024-12-15T00:00:00+00:00,3951.941162109375,25069616984.0,,
2024-12-16T00:00:00+00:00,3987.48095703125,46536359669.0,,
2024-12-17T00:00:00+00:00,3886.76611328125,35418700472.0,,22955.0
2024-12-18T00:00:00+00:00,3618.791259765625,48946681636.0,,
2024-12-19T00:00:00+00:00,3417.927978515625,58879190250.0,,
2024-12-20T00:00:00+00:00,3472.553466796875,66383827229.0,,
2024-12-21T00:00:00+00:00,3337.222412109375,31579389836.0,,
2024-12-22T00:00:00+00:00,3277.53515625,24780768375.0,,
2024-12-23T00:00:00+00:00,3415.785400390625,34496081389.0,,
2024-12-24T00:00:00+00:00,3492.0498046875,23083678195.0,,20293.0
2024-12-25T00:00:00+00:00,3493.2353515625,17651873225.0,,
2024-12-26T00:00:00+00:00,3331.225830078125,22247726776.0,,
2024-12-27T00:00:00+00:00,3328.9169921875,24091627403.0,,
2024-12-28T00:00:00+00:00,3397.90234375,14305648523.0,,
2024-12-29T00:00:00+00:00,3349.513427734375,13440907792.0,,
2024-12-30T00:00:00+00:00,3356.392578125,26981583962.0,,
2024-12-31T00:00:00+00:00,3332.53173828125,20845452085.0,,17748.0
2025-01-01T00:00:00+00:00,3353.504150390625,14195410493.0,,
2025-01-02T00:00:00+00:00,3451.392578125,22243574698.0,,
2025-01-03T00:00:00+00:00,3605.009765625,21877299255.0,,
2025-01-04T00:00:00+00:00,3657.706787109375,16060610759.0,,
2025-01-05T00:00:00+00:00,3634.103759765625,12830306908.0,,
2025-01-06T00:00:00+00:00,3688.611328125,23973574043.0,,
2025-01-07T00:00:00+00:00,3381.577392578125,32235312545.0,,18337.0
2025-01-08T00:00:00+00:00,3326.329345703125,34337730882.0,,
2025-01-09T00:00:00+00:00,3219.4306640625,28815726276.0,,
2025-01-10T00:00:00+00:00,3267.489990234375,26503845190.0,,
2025-01-11T00:00:00+00:00,3282.2177734375,11772144561.0,,
2025-01-12T00:00:00+00:00,3265.951171875,11647743556.0,,
2025-01-13T00:00:00+00:00,3135.499755859375,39911742769.0,,
2025-01-14T00:00:00+00:00,3223.6845703125,22847737224.0,,17837.0
2025-01-15T00:00:00+00:00,3450.53759765625,25991614661.0,,
2025-01-16T00:00:00+00:00,3308.34521484375,26395516475.0,,
2025-01-17T00:00:00+00:00,3474.107177734375,28200207229.0,,
2025-01-18T00:00:00+00:00,3305.78955078125,32420094038.0,,
2025-01-19T00:00:00+00:00,3208.96435546875,57242875399.0,,
2025-01-20T00:00:00+00:00,3278.035400390625,52383187336.0,,
2025-01-21T00:00:00+00:00,3327.40625,32804001146.0,,20566.0
2025-01-22T00:00:00+00:00,3240.224609375,22171220981.0,,
2025-01-23T00:00:00+00:00,3334.714111328125,32419520084.0,,
2025-01-24T00:00:00+00:00,3309.554931640625,25578325671.0,,
2025-01-25T00:00:00+00:00,3317.26953125,13744316078.0,,
2025-01-26T00:00:00+00:00,3236.13427734375,14471528757.0,,
2025-01-27T00:00:00+00:00,3178.92041015625,39412486482.0,,
2025-01-28T00:00:00+00:00,3077.112548828125,20718206194.0,,20405.0
2025-01-29T00:00:00+00:00,3112.9990234375,22727786058.0,,
2025-01-30T00:00:00+00:00,3247.780029296875,19958405782.0,,
2025-01-31T00:00:00+00:00,3298.26513671875,30128115902.0,,
2025-02-01T00:00:00+00:00,3118.32861328125,19917507079.0,,
2025-02-02T00:00:00+00:00,2868.69287109375,42060930305.0,,
2025-02-03T00:00:00+00:00,2884.566650390625,92453553253.0,,
2025-02-04T00:00:00+00:00,2735.05126953125,48795275985.0,,22823.0
2025-02-05T00:00:00+00:00,2787.779052734375,31960764447.0,,
2025-02-06T00:00:00+00:00,2688.40087890625,29500645692.0,,
2025-02-07T00:00:00+00:00,2622.211181640625,29526663418.0,,
2025-02-08T00:00:00+00:00,2632.308349609375,17059263074.0,,
