date,symbol,metrics_rows,premium_rows,funding_rate_rows,close,oi_value_change,next_return,mean_open_interest_value,mean_funding_rate,sum_funding_rate,mean_count_top_long_short_ratio,mean_sum_top_long_short_ratio,mean_count_long_short_ratio,mean_sum_taker_long_short_vol_ratio,mean_premium_close,max_abs_premium_close
2026-05-23,ADAUSDT,288,1440,3,0.24590000,-0.02971018,-0.015860105734,92702415.27841900,-0.000014413333,-0.000043240000,2.56564607,1.44641700,2.13918827,1.30020978,-0.000497388368,0.001372870000
2026-05-23,APTUSDT,288,1440,3,0.96980000,-0.05781544,-0.025881625077,19390688.70194066,-0.000017933333,-0.000053800000,1.41886832,2.08953866,1.12471045,1.20471266,-0.000495027958,0.002100450000
2026-05-23,ARBUSDT,288,1440,3,0.10940000,-0.05085323,-0.034734917733,27042698.62431633,0.000023070000,0.000069210000,1.29724290,1.46693831,0.97526959,1.34514199,-0.000498084854,0.003692520000
2026-05-23,AVAXUSDT,288,1440,3,9.38500000,-0.04662482,-0.018859882792,73954939.00036207,-0.000017270000,-0.000051810000,2.18316724,1.83681605,1.75038910,1.12495969,-0.000486755292,0.001195910000
2026-05-23,BCHUSDT,288,1440,3,355.07000000,-0.09931431,-0.024474047371,118533472.30015774,-0.000377420000,-0.001132260000,2.09080196,1.27624574,1.83348781,1.03428724,-0.001001214556,0.003689370000
2026-05-23,BNBUSDT,288,1440,3,656.62000000,-0.03314647,0.000380737717,381989153.50081015,0.000000713333,0.000002140000,2.56494645,1.45016740,2.71364597,1.20086141,0.000484064993,0.001439660000
2026-05-23,BTCUSDT,288,1440,3,76715.20000000,0.00324259,0.004107399837,7900390707.96962643,0.000034163333,0.000102490000,1.46656561,1.13161181,1.48653667,1.24159960,-0.000431116208,0.001130420000
2026-05-23,DOGEUSDT,288,1440,3,0.10303000,-0.07655492,-0.007861787829,229733294.17823601,0.000008876667,0.000026630000,2.60684363,2.08321062,2.22236398,1.11675014,-0.000450401549,0.004399810000
2026-05-23,DOTUSDT,288,1440,3,1.29400000,-0.08785516,-0.038639876352,34417942.39491110,-0.000027093333,-0.000081280000,2.58722561,1.91362196,2.22002772,1.28745040,-0.000511034090,0.003061700000
2026-05-23,ETCUSDT,288,1440,3,8.99500000,-0.04702994,-0.010227904391,20624555.61399218,-0.000046170000,-0.000138510000,1.77158571,2.43346095,1.34698331,1.34706253,-0.000492305542,0.001998960000
2026-05-23,ETHUSDT,288,1440,3,2116.82000000,-0.02193367,-0.008423011876,4598780285.12317181,0.000055153333,0.000165460000,3.45201775,1.43419137,2.99686368,1.16376371,-0.000427616076,0.001123240000
2026-05-23,FILUSDT,288,1440,3,0.98200000,-0.07008075,-0.027494908350,40391645.06876623,-0.000006243333,-0.000018730000,2.17226548,2.82584285,1.79502558,1.43454202,-0.000484414458,0.002335680000
2026-05-23,INJUSDT,288,1440,3,5.33600000,-0.02922544,-0.038418290855,22577176.01890285,-0.000230160000,-0.000690480000,1.63929357,1.13825223,1.61542359,1.13473154,-0.000703373069,0.002609010000
2026-05-23,LINKUSDT,288,1440,3,9.55900000,-0.04965503,-0.013913589288,86756486.02757289,-0.000016440000,-0.000049320000,2.48518410,2.81523284,1.88634024,1.14663025,-0.000503302035,0.001112950000
2026-05-23,LTCUSDT,288,1440,3,53.45000000,-0.03457735,-0.013657623948,56247980.68184691,-0.000009603333,-0.000028810000,2.79693566,2.85257074,2.12812537,1.25043912,-0.000530035125,0.001121370000
2026-05-23,NEARUSDT,288,1440,3,2.45100000,0.00967636,-0.023255813953,130922604.68854466,0.000042633333,0.000127900000,1.19890673,1.79480888,1.19070696,1.10807557,-0.000386645813,0.002551280000
2026-05-23,OPUSDT,288,1440,3,0.13030000,-0.07915830,-0.036838066002,16992995.85616350,-0.000041940000,-0.000125820000,1.35458226,1.92560366,1.03482390,1.50403275,-0.000538549972,0.004523520000
2026-05-23,SOLUSDT,288,1440,3,85.71000000,-0.04342702,-0.005600280014,850107665.26503658,-0.000127903333,-0.000383710000,3.36999797,1.71737915,3.18089886,1.13923726,-0.000649119806,0.001744710000
2026-05-23,UNIUSDT,288,1440,3,3.46200000,0.03400007,-0.022819179665,69718525.25560950,-0.000012833333,-0.000038500000,1.73557766,2.36892809,1.23758095,1.10944033,-0.000475540563,0.001679280000
2026-05-23,XRPUSDT,288,1440,3,1.35750000,-0.03191298,-0.005524861878,415891741.11727601,-0.000039850000,-0.000119550000,3.13558154,1.59000658,2.83919914,1.08250534,-0.000553022986,0.002777030000
2026-05-24,ADAUSDT,288,1440,3,0.24200000,-0.04898423,0.006198347107,88161459.28269747,0.000046326667,0.000138980000,2.55978478,1.49030802,2.13095347,1.37578109,-0.000504414486,0.002195690000
2026-05-24,APTUSDT,288,1440,3,0.94470000,0.00644420,0.023711231079,19515646.14238429,0.000012156667,0.000036470000,1.46997122,2.16765527,1.15036444,1.31479919,-0.000549286417,0.002460690000
2026-05-24,ARBUSDT,288,1440,3,0.10560000,-0.01065035,0.026515151515,26754684.45060404,-0.000039523333,-0.000118570000,1.30219074,1.52907937,0.97434821,1.37681165,-0.000578775750,0.002527100000
2026-05-24,AVAXUSDT,288,1440,3,9.20800000,-0.00028504,0.010425716768,73933858.66709021,0.000074686667,0.000224060000,2.33271900,1.86385446,1.85857676,1.22536985,-0.000446012451,0.001608590000
2026-05-24,BCHUSDT,288,1440,3,346.38000000,0.00084207,0.014146313298,118633286.00616363,-0.000539456667,-0.001618370000,2.11283505,1.21640536,1.80039570,1.16462498,-0.001095504132,0.005723640000
2026-05-24,BNBUSDT,288,1440,3,656.87000000,0.00170527,0.010047650220,382640547.59654129,0.000062690000,0.000188070000,2.47798627,1.44401692,2.57346862,1.05157022,0.000529861389,0.001238420000
2026-05-24,BTCUSDT,288,1440,3,77030.30000000,-0.01541836,0.003261054416,7778579638.95018768,0.000071996667,0.000215990000,1.18119824,1.15837854,1.15683124,1.15482015,-0.000424576465,0.001532360000
2026-05-24,DOGEUSDT,288,1440,3,0.10222000,-0.02133603,-0.001369594991,224831697.06803751,0.000048880000,0.000146640000,2.44651134,2.17883770,2.04267083,1.14097147,-0.000477557111,0.001559900000
2026-05-24,DOTUSDT,288,1440,3,1.24400000,-0.06004748,0.012861736334,32351231.57791373,0.000031116667,0.000093350000,2.37279518,1.93169111,2.02527456,1.26871980,-0.000541624222,0.002085970000
2026-05-24,ETCUSDT,288,1440,3,8.90300000,0.01028689,0.003369650680,20836718.14068097,0.000037283333,0.000111850000,1.80569879,2.38155787,1.37586775,1.36640126,-0.000485276347,0.002551010000
2026-05-24,ETHUSDT,288,1440,3,2098.99000000,-0.01222683,0.006026708083,4542551793.07101536,0.000067513333,0.000202540000,2.56985017,1.53615422,2.25185853,1.13242644,-0.000437540174,0.002086030000
2026-05-24,FILUSDT,288,1440,3,0.95500000,-0.00582737,0.028272251309,40156268.06251494,-0.000031173333,-0.000093520000,2.02843132,2.73681856,1.60772357,1.65036416,-0.000529308347,0.002566290000
2026-05-24,INJUSDT,288,1440,3,5.13100000,0.02713099,0.104657961411,23189717.11402306,-0.000086730000,-0.000260190000,1.45078200,1.22135112,1.42464981,1.22613886,-0.000619530826,0.002307170000
2026-05-24,LINKUSDT,288,1440,3,9.42600000,-0.03558561,0.007744536389,83669203.52651858,0.000038080000,0.000114240000,2.31352294,3.00010102,1.74851238,1.15689596,-0.000475847236,0.002080380000
2026-05-24,LTCUSDT,288,1440,3,52.72000000,-0.00156189,-0.000189681335,56160127.77269524,-0.000001723333,-0.000005170000,2.65767579,2.90940683,2.01946249,1.15454034,-0.000528299333,0.001711490000
2026-05-24,NEARUSDT,288,1440,3,2.39400000,0.15669534,0.157059314954,151437566.23978072,0.000062450000,0.000187350000,1.11492235,1.80611474,1.13099983,1.08142128,-0.000405109222,0.002980440000
2026-05-24,OPUSDT,288,1440,3,0.12550000,-0.02047322,0.032669322709,16645094.43218573,-0.000033750000,-0.000101250000,1.25478813,1.89829575,0.95324862,1.63291956,-0.000526299215,0.002091600000
2026-05-24,SOLUSDT,288,1440,3,85.23000000,-0.02433698,-0.002581250733,829418611.53766620,0.000007866667,0.000023600000,3.05130973,1.83513681,2.78686358,1.19135577,-0.000491206785,0.001642920000
2026-05-24,UNIUSDT,288,1440,3,3.38300000,-0.01533548,-0.017144546261,68649358.26310666,0.000058980000,0.000176940000,1.55088142,2.77433200,1.09142587,1.35413767,-0.000488255028,0.001648160000
2026-05-24,XRPUSDT,288,1440,3,1.35000000,-0.01378820,-0.000444444444,410157343.74863565,0.000001560000,0.000004680000,3.16623241,1.66787767,2.76407830,1.16172388,-0.000498845681,0.001751680000
2026-05-25,ADAUSDT,288,1440,3,0.24350000,0.00508972,-0.014784394251,88610176.79453188,0.000017346667,0.000052040000,2.57821876,1.48368173,2.22516470,1.21174070,-0.000423233243,0.001207620000
2026-05-25,APTUSDT,288,1440,3,0.96710000,0.00964970,0.004756488471,19703966.29834303,0.000016703333,0.000050110000,1.41708335,2.26135505,1.11362034,1.34141523,-0.000318437458,0.001719340000
2026-05-25,ARBUSDT,288,1440,3,0.10840000,0.01374198,0.001845018450,27122346.78463691,-0.000011863333,-0.000035590000,1.28578648,1.57293262,0.96865291,1.36192567,-0.000446942681,0.002118760000
2026-05-25,AVAXUSDT,288,1440,3,9.30400000,-0.00329233,-0.018164230439,73690444.22582470,0.000049650000,0.000148950000,2.34050934,1.92423601,1.88132424,1.21610164,-0.000431777139,0.001071210000
2026-05-25,BCHUSDT,288,1440,3,351.28000000,-0.01391744,-0.023371669324,116982214.23555279,-0.000443356667,-0.001330070000,2.06156277,1.17186582,1.78568528,1.14506125,-0.000959991000,0.002083840000
2026-05-25,BNBUSDT,288,1440,3,663.47000000,0.02755484,-0.010083349662,393184145.22692436,0.000037870000,0.000113610000,2.24865153,1.44805714,2.38765610,1.29001948,0.000551344757,0.001433070000
2026-05-25,BTCUSDT,288,1440,3,77281.50000000,-0.00902501,-0.017805037428,7708377894.94918919,0.000038340000,0.000115020000,1.08421906,1.11123170,1.06185909,1.14990931,-0.000459393146,0.001023170000
2026-05-25,DOGEUSDT,288,1440,3,0.10208000,0.00598927,-0.010677899687,226178274.15568253,0.000050780000,0.000152340000,2.41146407,2.27911915,2.05566586,1.28016543,-0.000436441743,0.001108500000
2026-05-25,DOTUSDT,288,1440,3,1.26000000,0.00664470,-0.008730158730,32566195.65932224,0.000026946667,0.000080840000,2.27664048,2.05177617,1.91439138,1.34045516,-0.000346272819,0.001968790000
2026-05-25,ETCUSDT,288,1440,3,8.93300000,-0.01050381,-0.034255009515,20617853.24334325,0.000066473333,0.000199420000,1.61299270,2.35341867,1.29637037,1.26148157,-0.000347037236,0.001560480000
2026-05-25,ETHUSDT,288,1440,3,2111.64000000,0.00151570,-0.018303309276,4549436925.14473534,0.000047053333,0.000141160000,2.60010773,1.52821286,2.29901965,1.10392074,-0.000446276396,0.001057590000
2026-05-25,FILUSDT,288,1440,3,0.98200000,-0.00140708,0.026476578411,40099765.03619847,0.000058280000,0.000174840000,1.94131760,2.75199294,1.53741403,1.85868660,-0.000422950667,0.002093580000
2026-05-25,INJUSDT,288,1440,3,5.66800000,0.10300538,0.001235003529,25578382.66478545,-0.000129326667,-0.000387980000,1.34914342,1.15427835,1.35532662,1.18277027,-0.000617655771,0.002969820000
2026-05-25,LINKUSDT,288,1440,3,9.49900000,-0.00461612,-0.012527634488,83282976.80605015,0.000038350000,0.000115050000,2.19883284,2.81001534,1.70281702,1.32318303,-0.000453606153,0.001126870000
2026-05-25,LTCUSDT,288,1440,3,52.71000000,0.00652790,-0.015556820338,56526735.21258501,0.000034830000,0.000104490000,2.61399631,2.88314914,1.99543834,1.19488517,-0.000475800215,0.001081740000
2026-05-25,NEARUSDT,288,1440,3,2.77000000,0.09570993,-0.078339350181,165931644.35743216,0.000059750000,0.000179250000,1.02770437,1.76757448,1.08399772,1.11027182,-0.000496341125,0.002699330000
2026-05-25,OPUSDT,288,1440,3,0.12960000,-0.01360537,-0.014660493827,16418631.68078657,0.000039373333,0.000118120000,1.29075435,1.85902118,0.96956345,1.63077323,-0.000454795160,0.002036990000
2026-05-25,SOLUSDT,288,1440,3,85.01000000,-0.02596700,-0.015880484649,807881099.28932083,-0.000016826667,-0.000050480000,3.07231442,2.00664892,2.83417958,1.21595653,-0.000488357139,0.001055280000
2026-05-25,UNIUSDT,288,1440,3,3.32500000,-0.00994552,-0.022857142857,67966604.69428898,-0.000018256667,-0.000054770000,1.54036137,3.49596504,1.09021789,1.33875463,-0.000526584479,0.001473980000
2026-05-25,XRPUSDT,288,1440,3,1.34940000,-0.00268199,-0.015636579220,409057306.17593253,0.000027690000,0.000083070000,3.17876791,1.78882566,2.73929362,1.09543104,-0.000467763618,0.000902750000
2026-05-26,ADAUSDT,288,1440,3,0.23990000,-0.01533418,-0.011671529804,87251412.55352676,0.000053326667,0.000159980000,2.72237010,1.51281042,2.31940450,1.32127616,-0.000540420146,0.001709750000
2026-05-26,APTUSDT,288,1440,3,0.97170000,0.02657731,-0.022640732736,20227644.75917482,0.000052920000,0.000158760000,1.54236416,2.24004633,1.26435893,1.31116738,-0.000478384458,0.002111210000
2026-05-26,ARBUSDT,288,1440,3,0.10860000,-0.02804853,-0.012891344383,26361604.83656948,0.000095980000,0.000287940000,1.34515328,1.58988009,1.01127073,1.55816011,-0.000416044785,0.002220300000
2026-05-26,AVAXUSDT,288,1440,3,9.13500000,-0.02754663,-0.010946907499,71660521.05101790,0.000051086667,0.000153260000,2.44148705,1.90870529,1.97822747,1.24495979,-0.000488587764,0.001557730000
2026-05-26,BCHUSDT,288,1440,3,343.07000000,-0.00331245,-0.025300958988,116594716.72785832,-0.000349126667,-0.001047380000,1.98909873,1.16106057,1.67155462,1.14971568,-0.000848596958,0.001863680000
2026-05-26,BNBUSDT,288,1440,3,656.78000000,-0.01036750,-0.011693413320,389107810.34196341,0.000027306667,0.000081920000,2.35474712,1.43768877,2.49154372,1.28089514,0.000486186556,0.000965600000
2026-05-26,BTCUSDT,288,1440,3,75905.50000000,-0.01651514,-0.019595417987,7581072961.44389343,0.000058953333,0.000176860000,1.19173873,1.17366401,1.16167647,1.13476955,-0.000414047889,0.001090090000
2026-05-26,DOGEUSDT,288,1440,3,0.10099000,0.00282228,-0.005545103476,226816613.52321446,0.000047360000,0.000142080000,2.51276087,2.26610949,2.16382715,1.26933951,-0.000493265646,0.001481270000
2026-05-26,DOTUSDT,288,1440,3,1.24900000,0.00755591,-0.016813450761,32812263.02915214,0.000051310000,0.000153930000,2.24518043,1.97038292,1.86379038,1.25018920,-0.000537008576,0.002973190000
2026-05-26,ETCUSDT,288,1440,3,8.62700000,-0.03918754,-0.021096557320,19809890.38307636,0.000018260000,0.000054780000,1.60950389,2.26609648,1.22923645,1.34355428,-0.000533760090,0.002208230000
2026-05-26,ETHUSDT,288,1440,3,2072.99000000,-0.00211606,-0.023777249287,4539810023.87042332,0.000035530000,0.000106590000,3.02098982,1.51830629,2.60160733,1.14356869,-0.000463564375,0.001556490000
2026-05-26,FILUSDT,288,1440,3,1.00800000,0.06873908,0.020833333333,42856186.09332641,-0.000021573333,-0.000064720000,2.15222991,2.93483084,1.79828642,1.50660361,-0.000549899361,0.002028380000
2026-05-26,INJUSDT,288,1440,3,5.67500000,0.09232934,-0.035594713656,27940017.75343955,-0.000130836667,-0.000392510000,1.64162836,1.17243768,1.66590353,1.21225694,-0.000705902764,0.002499360000
2026-05-26,LINKUSDT,288,1440,3,9.38000000,0.03436733,-0.026652452026,86145190.40707867,0.000062213333,0.000186640000,2.24435082,2.61916574,1.72319250,1.38138218,-0.000441018507,0.001857340000
2026-05-26,LTCUSDT,288,1440,3,51.89000000,0.00614633,0.000963576797,56874166.93294077,0.000002610000,0.000007830000,2.58833221,2.78609575,1.97443379,1.26409849,-0.000494673215,0.001234970000
2026-05-26,NEARUSDT,288,1440,3,2.55300000,0.05186491,-0.025460242852,174537673.59359342,-0.000096890000,-0.000290670000,0.94012141,1.60135976,0.98750344,1.11229016,-0.000454814431,0.003858260000
2026-05-26,OPUSDT,288,1440,3,0.12770000,0.00810628,-0.031323414252,16551725.77443705,0.000069386667,0.000208160000,1.39303110,1.90822903,1.05584722,1.45334309,-0.000424592306,0.002056510000
2026-05-26,SOLUSDT,288,1440,3,83.66000000,-0.01862273,-0.015300023906,792836143.83193612,-0.000003496667,-0.000010490000,3.38693862,1.99759616,3.16812935,1.13177040,-0.000584085826,0.001591770000
2026-05-26,UNIUSDT,288,1440,3,3.24900000,-0.00275672,-0.048630347799,67779239.93638901,0.000026760000,0.000080280000,1.53620182,3.24171427,1.08055034,1.40007674,-0.000486376000,0.001753680000
2026-05-26,XRPUSDT,288,1440,3,1.32830000,-0.01320610,-0.016110818339,403655253.54308248,-0.000022016667,-0.000066050000,3.17779280,1.81142945,2.78190185,1.12221871,-0.000540317014,0.001580530000
2026-05-27,ADAUSDT,288,1440,3,0.23710000,-0.00624344,-0.009700548292,86706663.95271862,-0.000004066667,-0.000012200000,2.79229976,1.49188203,2.37446561,1.14351192,-0.000483115486,0.001342090000
2026-05-27,APTUSDT,288,1440,3,0.94970000,-0.00999035,-0.010529640939,20025563.40799531,-0.000017100000,-0.000051300000,1.87999898,2.09094049,1.60955094,1.24215846,-0.000542691569,0.002034760000
2026-05-27,ARBUSDT,288,1440,3,0.10720000,-0.02485587,-0.026119402985,25706364.32755858,0.000030106667,0.000090320000,1.48683434,1.60013919,1.12518433,1.41013821,-0.000478244264,0.002209550000
2026-05-27,AVAXUSDT,288,1440,3,9.03500000,-0.00597453,-0.012506917543,71232383.10532755,0.000011746667,0.000035240000,2.30859929,1.76710459,1.84938144,1.18158985,-0.000484435083,0.001568430000
2026-05-27,BCHUSDT,288,1440,3,334.39000000,-0.01002332,-0.103681330183,115426050.91025627,-0.000231276667,-0.000693830000,2.08862758,1.17858512,1.71563744,1.07480201,-0.000707862292,0.001840250000
2026-05-27,BNBUSDT,288,1440,3,649.10000000,-0.00930566,-0.016083808350,385486904.85986072,0.000057776667,0.000173330000,2.50549447,1.48165426,2.65827322,1.13310773,0.000555803250,0.001051030000
2026-05-27,BTCUSDT,288,1440,3,74418.10000000,0.00632304,-0.011108856582,7629008412.42997837,0.000096206667,0.000288620000,1.48717674,1.33210820,1.49950217,1.08190592,-0.000399765764,0.001207220000
2026-05-27,DOGEUSDT,288,1440,3,0.10043000,0.02002141,-0.009160609380,231357801.79043204,0.000040573333,0.000121720000,2.60503774,2.24130898,2.26929499,1.16149694,-0.000447749833,0.001427420000
2026-05-27,DOTUSDT,288,1440,3,1.22800000,-0.00247967,-0.013843648208,32730899.39711300,-0.000072523333,-0.000217570000,2.36926049,1.75217380,2.01706985,1.20632084,-0.000517117764,0.002043950000
2026-05-27,ETCUSDT,288,1440,3,8.44500000,-0.01748019,-0.023801065719,19463609.82066371,0.000018033333,0.000054100000,1.51638708,2.15847356,1.11503230,1.03464405,-0.000513707035,0.001836210000
2026-05-27,ETHUSDT,288,1440,3,2023.70000000,0.02899366,-0.007303454069,4671435713.86958694,0.000055066667,0.000165200000,3.49451243,1.50953290,3.00693389,1.05733213,-0.000453495215,0.001393120000
2026-05-27,FILUSDT,288,1440,3,1.02900000,0.10609953,-0.068027210884,47403207.23070348,-0.000173996667,-0.000521990000,2.66027923,2.41574165,2.51682987,1.07599677,-0.000723983889,0.002810960000
2026-05-27,INJUSDT,288,1440,3,5.47300000,-0.03520115,-0.002375296912,26956497.03717507,-0.000266830000,-0.000800490000,1.82045396,1.06362308,1.95341059,1.26420164,-0.000737277667,0.004663220000
2026-05-27,LINKUSDT,288,1440,3,9.13000000,0.00080964,-0.014457831325,86214936.66359444,0.000026053333,0.000078160000,2.40276429,2.45661174,1.84189718,1.03147803,-0.000439732035,0.001822540000
2026-05-27,LTCUSDT,288,1440,3,51.94000000,0.01452631,-0.005775895264,57700338.95707632,-0.000004460000,-0.000013380000,2.51442868,2.66322557,1.99460268,1.29612728,-0.000503773257,0.001151850000
2026-05-27,NEARUSDT,288,1440,3,2.48800000,-0.14630998,-0.028135048232,149001070.08211038,0.000100000000,0.000300000000,1.08580100,1.71885848,1.14993346,1.09740324,-0.000228454479,0.004125480000
2026-05-27,OPUSDT,288,1440,3,0.12370000,-0.03893081,-0.042845594179,15907353.76554580,0.000093716667,0.000281150000,1.49708634,1.96669353,1.13835582,1.49254021,-0.000444058132,0.002455960000
2026-05-27,SOLUSDT,288,1440,3,82.38000000,0.00211735,-0.003763049284,794514857.34942305,-0.000073023333,-0.000219070000,3.61705308,1.93132577,3.43799539,1.10952426,-0.000531218694,0.001074870000
2026-05-27,UNIUSDT,288,1440,3,3.09100000,-0.01200624,-0.013264315755,66965466.01884878,0.000002703333,0.000008110000,1.51166775,3.00998929,1.08023683,1.33997665,-0.000470181104,0.001460330000
2026-05-27,XRPUSDT,288,1440,3,1.30690000,0.01048564,0.005891805035,407887835.62047309,-0.000014603333,-0.000043810000,3.26919919,1.90079406,2.88633921,1.08123132,-0.000492011882,0.001247600000
2026-05-28,ADAUSDT,288,1440,3,0.23480000,-0.02256501,-0.008517887564,84750126.91119237,-0.000090726667,-0.000272180000,2.79223890,1.34980738,2.35572388,1.07984882,-0.000556879194,0.001444560000
2026-05-28,APTUSDT,288,1440,3,0.93970000,0.01891027,-0.002766840481,20404252.25882921,-0.000187086667,-0.000561260000,1.66422332,1.65197469,1.37573302,1.17156909,-0.000628765757,0.002382610000
2026-05-28,ARBUSDT,288,1440,3,0.10440000,-0.02850976,-0.013409961686,24973481.97589235,-0.000016380000,-0.000049140000,1.48274070,1.38468482,1.11740765,1.64299841,-0.000463638271,0.002617190000
2026-05-28,AVAXUSDT,288,1440,3,8.92200000,-0.00573061,-0.011208249271,70824178.17420119,-0.000058423333,-0.000175270000,2.14102861,1.56027430,1.69628045,1.13458081,-0.000528960569,0.001920650000
2026-05-28,BCHUSDT,288,1440,3,299.72000000,-0.06705288,0.007740557854,107686401.32925975,-0.000232326667,-0.000696980000,2.12190970,1.06195458,1.75937208,1.03574985,-0.000836442160,0.009283340000
2026-05-28,BNBUSDT,288,1440,3,638.66000000,-0.02106582,0.007578367206,377366306.88542992,0.000019293333,0.000057880000,2.62590554,1.50884975,2.70916126,1.11053203,0.000379451625,0.000858560000
2026-05-28,BTCUSDT,288,1440,3,73591.40000000,0.00755693,-0.002217650432,7686660289.47700882,0.000083370000,0.000250110000,1.77607740,1.33473030,1.77639611,1.10661232,-0.000406817674,0.001650750000
2026-05-28,DOGEUSDT,288,1440,3,0.09951000,-0.03724568,0.001406893780,222740722.02990764,-0.000014160000,-0.000042480000,2.79367106,2.10733659,2.37323120,1.14235856,-0.000468272500,0.001281790000
2026-05-28,DOTUSDT,288,1440,3,1.21100000,0.00772625,-0.015689512799,32983786.62296497,-0.000107853333,-0.000323560000,2.30091347,1.48479331,1.94104294,1.17300908,-0.000577302292,0.002217620000
2026-05-28,ETCUSDT,288,1440,3,8.24400000,-0.01763967,-0.005579815623,19120278.14026063,-0.000074860000,-0.000224580000,1.43522654,1.86647744,1.05892751,1.22797502,-0.000604108417,0.002343950000
2026-05-28,ETHUSDT,288,1440,3,2008.92000000,-0.00079885,0.002205164964,4667703920.23998070,0.000026493333,0.000079480000,4.02580458,1.47708971,3.26595209,1.08732232,-0.000454723549,0.001402830000
2026-05-28,FILUSDT,288,1440,3,0.95900000,-0.03078886,-0.004171011470,45943716.60583226,-0.000123470000,-0.000370410000,2.76393018,1.98300289,2.48117557,1.27399982,-0.000539664708,0.002386130000
2026-05-28,INJUSDT,288,1440,3,5.46000000,-0.05222252,0.177106227106,25548760.82058945,-0.000180473333,-0.000541420000,1.66366947,0.87890619,1.78214985,1.20307101,-0.000839072049,0.002919000000
2026-05-28,LINKUSDT,288,1440,3,8.99800000,-0.02373053,0.002111580351,84169010.26178436,0.000010190000,0.000030570000,2.48084220,2.10199069,1.81747312,1.05933500,-0.000514188438,0.001795010000
2026-05-28,LTCUSDT,288,1440,3,51.64000000,-0.06263464,0.004453911696,54086298.86093111,-0.000009286667,-0.000027860000,2.83054329,2.73506724,2.15726981,1.22803074,-0.000502074062,0.001332400000
2026-05-28,NEARUSDT,288,1440,3,2.41800000,-0.09716401,-0.016542597188,134523527.97912228,0.000100000000,0.000300000000,1.14818131,1.69784610,1.15652022,1.11928221,-0.000321651063,0.002023850000
2026-05-28,OPUSDT,288,1440,3,0.11840000,-0.10616434,0.000844594595,14218560.10462428,-0.000106026667,-0.000318080000,1.38895255,1.68784126,1.02584856,1.15325575,-0.000652275181,0.002325530000
2026-05-28,SOLUSDT,288,1440,3,82.07000000,-0.00693412,-0.001096624832,789005593.27924633,-0.000075810000,-0.000227430000,3.86878552,1.86619795,3.63779118,1.11317491,-0.000544753292,0.001472640000
2026-05-28,UNIUSDT,288,1440,3,3.05000000,-0.08161077,-0.010819672131,61500362.73127709,0.000009510000,0.000028530000,1.56302805,3.03592531,1.11564113,1.36237906,-0.000494051382,0.001727410000
2026-05-28,XRPUSDT,288,1440,3,1.31460000,-0.00555214,0.010953902328,405623183.51728117,-0.000039716667,-0.000119150000,3.10560562,1.85383775,2.78520322,1.03584119,-0.000538166160,0.001229600000
2026-05-29,ADAUSDT,288,1440,3,0.23280000,-0.01820828,0.012886597938,83206973.08079270,0.000028523333,0.000085570000,2.80910421,1.43915685,2.37698092,1.19948383,-0.000509802507,0.001665470000
2026-05-29,APTUSDT,288,1440,3,0.93710000,-0.00558606,0.003414790311,20290272.80039938,0.000001546667,0.000004640000,1.56918108,1.81007319,1.28279904,1.20880182,-0.000473356681,0.002058980000
2026-05-29,ARBUSDT,288,1440,3,0.10300000,-0.01868589,0.001941747573,24506830.26279039,0.000100000000,0.000300000000,1.50155608,1.36184017,1.13689104,1.38608552,-0.000307228660,0.002051520000
2026-05-29,AVAXUSDT,288,1440,3,8.82200000,0.01046067,0.013602357742,71565046.39206603,0.000031090000,0.000093270000,2.16252564,1.57420162,1.68264155,1.15741727,-0.000449361715,0.001213870000
2026-05-29,BCHUSDT,288,1440,3,302.04000000,0.00171213,0.004767580453,107870774.10757385,-0.000479423333,-0.001438270000,2.07646787,0.89321843,1.73038358,1.17625499,-0.000842816062,0.002640050000
2026-05-29,BNBUSDT,288,1440,3,643.50000000,-0.00651543,0.117342657343,374907601.45877123,0.000026473333,0.000079420000,2.43767994,1.51650006,2.56090355,1.20779572,0.000497194681,0.000863050000
2026-05-29,BTCUSDT,288,1440,3,73428.20000000,0.00885504,0.005836994506,7754725943.30847073,0.000073643333,0.000220930000,1.68157648,1.37861903,1.67990711,1.10379127,-0.000445892597,0.000975490000
2026-05-29,DOGEUSDT,288,1440,3,0.09965000,-0.00706205,0.009131961867,221167715.32943359,0.000076326667,0.000228980000,2.84430083,2.18395258,2.40955534,1.22273389,-0.000421422090,0.001015020000
2026-05-29,DOTUSDT,288,1440,3,1.19200000,0.03917707,-0.002516778523,34275994.77685634,0.000001073333,0.000003220000,2.24219821,1.51503925,1.87298334,1.10871415,-0.000502346451,0.001847950000
2026-05-29,ETCUSDT,288,1440,3,8.19800000,0.02796013,0.001341790681,19654883.65365130,0.000009150000,0.000027450000,1.47506080,1.64080508,1.08305857,1.24271134,-0.000485235549,0.001790870000
2026-05-29,ETHUSDT,288,1440,3,2013.35000000,-0.02215229,0.004087714506,4564303609.89356136,0.000073960000,0.000221880000,3.33276683,1.47837199,2.79132390,1.11913501,-0.000435596111,0.001067630000
2026-05-29,FILUSDT,288,1440,3,0.95500000,-0.03353539,0.017801047120,44402976.25303642,0.000090693333,0.000272080000,2.18574394,2.28713324,1.79193752,1.33916428,-0.000423318868,0.002224370000
